#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" name="rateMatrix">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#                <parameter dimension="3" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                <taxa alignment="@alignment1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
148100	-6.94796092479924	4.9509899052487665
148200	-3.7111287468781877	2.9685254819648526
148300	-4.052895006657211	2.4135118758635907
148400	-4.425674339731082	2.8169965531670162
148500	-5.913889796667708	3.0029836039647404
148600	-6.7801149002968595	3.8175894376538215
148700	-4.854479714890852	2.1390124146861575
148800	-6.45874043391154	2.7103196164644783
148900	-7.5112233805467294	3.6204419091805913
149000	-5.9114355159879075	3.4046715486253514
149100	-4.534453407740011	2.959685928690105
149200	-4.758846153047706	3.23780054255452
149300	-9.849465727191513	5.455681487115548
149400	-4.787579921179906	4.6336935034584945
149500	-4.760420486437128	3.1720952008263548
149600	-8.014911752733411	4.343997303493829
149700	-5.314596912343092	5.08281738662427
149800	-9.015683528269504	2.9674429392039885
149900	-3.7437379663701047	2.6930940270606136
150000	-6.034089389973936	2.9023888632469923
150100	-7.327661013978629	3.2174167291344773
150200	-9.62500283524843	4.864664518414354
150300	-8.654706858016336	2.753763772048885
150400	-6.127727457516392	3.797586948502212
150500	-5.897251824089811	3.2670116470259845
150600	-8.216403690197502	4.433085133685609
150700	-3.7426449738802434	2.9787048475666826
150800	-6.4733121363362836	5.000337102334082
150900	-3.79882416393567	2.9717059621724475
151000	-3.8769918381495283	2.4588244125426852
151100	-1.7670223695434897	4.083189973667234
151200	-2.918933636519348	2.430252911050507
151300	-6.829421391656746	3.1744183106420527
151400	-4.134646636374597	2.4365826376253197
151500	-4.980034264027768	4.032383884139317
151600	-6.030370110141989	4.246822125055387
151700	-7.7238852544090575	3.6100985553239853
151800	-5.41321877282267	3.9781291885196866
151900	-4.423405048853326	3.477277697314994
152000	-3.25615215636563	2.3742134793176977
152100	-2.2092137866506176	2.300501752989828
152200	-2.494844515787109	2.826115527937707
152300	-3.63230804327981	2.893148889054349
152400	-2.023464021097704	3.0616955035952755
152500	-4.778379110992316	3.4936431130768626
152600	-6.834193012844342	3.8189528004270867
152700	-7.204423863271317	4.40882955011428
152800	-2.9915915106317343	3.147366992027559
152900	-4.355999915217201	2.2898592942133003
153000	-3.053347707928548	3.2652693299543474
153100	-10.467347816230719	3.2863678484424668
153200	-7.485323480257471	3.1246012337709588
153300	-6.758218130153768	2.700841032472962
153400	-11.061494657834414	4.128471081159798
153500	-8.52504515919107	2.5904840627673114
153600	-6.792584183065706	2.8572680754817386
153700	-4.652656618170572	2.6630405087575792
153800	-6.4359626845334255	2.6659020561702107
153900	-8.026199086778925	5.595104493111293
154000	-6.832617865153965	4.988640573645562
154100	-5.50322460895062	3.0113000674091115
154200	-3.4502732418544815	4.873744350677889
154300	-3.4928098824355205	4.7790293405005695
154400	-7.397962933949605	4.159262960354795
154500	-6.494273776783628	3.325992977848251
154600	-3.4402500669145324	3.402613490621019
154700	-5.163470208787353	2.7348405439749714
154800	-9.277714161200686	3.092146614073103
154900	-9.656657745813028	4.482302793571266
155000	-8.277646993243561	4.273130222541191
155100	-4.415728607609882	4.037825427637899
155200	-2.673672640171136	4.8824290674997775
155300	-2.0625066613406258	2.660581273990612
155400	-3.9050359599800846	2.4247723019232086
155500	-8.995130861396772	2.942561609890819
155600	-6.4157123462562	2.564993941205716
155700	-6.2047621471313485	3.1295856932817685
155800	-2.195313756883299	2.9032729494960297
155900	-5.534303434372742	3.2317672327314075
156000	-7.717242258876222	4.097425871610496
156100	-9.742750083463031	4.708204979578152
156200	-6.39208915320919	4.708204979578152
156300	-9.62549790379404	3.686810921883435
156400	-6.1167715019409545	4.027451521352441
156500	-7.85238032890743	5.364053460924204
156600	-10.786559370930043	5.562607095592831
156700	-10.000055021877042	4.441434166559784
156800	-2.6037559488269064	2.8096063873859
156900	-5.278982446868121	3.960635971527513
157000	-6.71565141508716	5.648131348609238
157100	-7.248048008614178	4.036471383715539
157200	-8.510791472993274	3.746554877289148
157300	-6.321651159924493	3.479455074744754
157400	-7.2095822005192325	3.987323816890574
157500	-7.222917638759682	4.730209447045218
157600	-3.512301563747951	2.6701041154667386
157700	-3.7151790456649953	2.9282840271975465
157800	-3.3514010058507635	2.563496728224775
157900	-6.634906091674385	3.5400917794119664
158000	-4.5726513123664265	3.6152577883904424
158100	-8.2359463201923	4.386539390551248
158200	-4.235980148560174	3.5383904541892623
158300	-5.592317089037021	2.785123447854253
158400	-4.3787598084295505	2.7290271839233857
158500	-3.253556774095718	2.334832304909624
158600	-4.386086385051606	4.3613289282205265
158700	-5.396840722727809	4.244959630215879
158800	-2.8298863816705944	4.502110735258237
158900	-1.8214921292901185	3.0660040230375816
159000	-2.9576951824314226	2.636597980772451
159100	-2.221130913423425	2.40122824737002
159200	-8.951471581952172	3.465158210479358
159300	-6.6280108016821035	3.2267999157572693
159400	-4.741666763746105	2.7483506682632446
159500	-2.6452169603378746	3.195303439557227
159600	-2.9989850516991123	2.484886431046655
159700	-6.067390026422182	3.9596717452882473
159800	-2.207285760333237	2.216496525208801
159900	-4.748093154361303	3.112672243843588
160000	-7.1948959615306745	3.0690973842106306
160100	-8.36003917132029	4.035739563502826
160200	-10.593401814910672	4.0236877554390675
160300	-8.834305088311172	3.907450902910761
160400	-7.954111651973462	3.661408438555534
160500	-3.3227418110885774	3.3265652256827
160600	-3.4087199099500225	2.89385705026255
160700	-3.305964328421978	2.7519074491691913
160800	-5.032755061298039	2.553746199171198
160900	-4.338331874479275	3.1797654292574458
161000	-5.685235073898107	2.7838066337467633
161100	-6.926151412068898	3.5077211425116674
161200	-2.270525380358924	2.685083734939024
161300	-2.9641081444519912	2.083313537390811
161400	-9.033077141830182	3.656545855022862
161500	-8.109404078152476	3.013692613057858
161600	-4.079957511554412	3.1869016754206534
161700	-4.185671700829476	2.5941066265752926
161800	-6.719017022771628	3.3722032178537895
161900	-4.237186730761969	3.3722032178537895
162000	-5.296942783919055	3.429549481927354
162100	-5.8006007244633775	3.574384079197421
162200	-4.181024868705919	3.5053602066109426
162300	-3.481770894970153	3.2617418278090655
162400	-5.226660728195608	2.852743924135189
162500	-9.008588879184035	3.9552927277161687
162600	-5.35674233130611	2.6614470052880117
162700	-3.2570004717168306	2.593788037330082
162800	-1.735305567537517	2.518222283474248
162900	-6.63521590939699	3.347317705770991
163000	-6.408876822637077	3.207352372657393
163100	-3.969475737825923	3.417930293813798
163200	-4.317192516275338	3.935649621929746
163300	-2.997432130536298	4.764997794873657
163400	-3.6896461792443263	5.0698176922962395
163500	-3.3602202627214215	3.0531714379684356
163600	-4.798641489176467	2.768041840398464
163700	-2.970690079550962	2.9374823604751774
163800	-4.403821342068635	2.6961535707514357
163900	-5.728301852444727	3.1755697410339527
164000	-2.2689949238973766	2.958460238950168
164100	-3.369040197501709	2.977338429493786
164200	-5.236773329663845	2.686005884647932
164300	-2.880480171434916	2.5276902670675305
164400	-4.688234139327882	2.5276902670675305
164500	-4.050153115696556	3.2042926949432795
164600	-1.7007411247453643	2.510213120632192
164700	-4.60222039791594	3.0825452553435553
164800	-5.5325281698715765	2.778295103635176
164900	-5.225920182837174	2.8728239447025543
165000	-5.793216511749718	3.5276536483245273
165100	-6.590452821930087	4.61866931929991
165200	-3.0504444777740405	2.4675442941870207
165300	-3.891139530670195	3.145380691638904
165400	-5.35728654276447	2.940736815176763
165500	-5.246896255789539	2.891805372490665
165600	-7.761411380721552	3.3919382002225587
165700	-5.730282151599773	3.3871965354397418
165800	-2.7381335538265366	2.786079011241829
165900	-0.9339314542771031	2.5815566115665494
166000	-5.1459806566870165	3.205510687898126
166100	-2.411384919378975	2.5685679962346084
166200	-5.455522896907326	3.669551528269508
166300	-4.394097970422941	3.6107096601044066
166400	-2.973434920578069	3.837425283279452
166500	-5.253874181976524	3.837425283279452
166600	-4.2091730748018295	4.321275425884645
166700	-3.567924345813366	2.595102322061585
166800	-3.6292250798345673	2.4291546531665533
166900	-6.71546575497297	4.516382296425594
167000	-3.823207940493859	3.330755864275573
167100	-2.6366934106551225	2.5691450031179226
167200	-11.503068918638471	7.0827845107825125
167300	-5.6288313785309	3.293744838012332
167400	-4.569372835759846	3.293744838012332
167500	-4.15512285742005	2.7897183316977765
167600	-6.314707472321792	4.015510413015996
167700	-3.240418409763067	3.234561258838776
167800	-7.617449356506526	4.861246862797762
167900	-10.213615367523552	6.419466559983308
168000	-6.971590121171292	3.848284093960255
168100	-6.471423447717708	4.440281568267821
168200	-5.014042593207661	3.947940416044945
168300	-4.108211993072035	2.8079763943573655
168400	-4.900243189542032	3.2307663471002632
168500	-4.0167492652536145	2.5840627453774605
168600	-5.22960700006063	5.471433405558798
168700	-4.806033655477411	4.042745055607036
168800	-3.548384220292314	3.0996371248993566
168900	-3.435570581416194	4.384642762778862
169000	-5.442245791118877	5.279231787952799
169100	-4.050928451835909	2.4832603594697678
169200	-10.662126956040805	4.32937891211103
169300	-6.675448303006359	3.6900201439284257
169400	-6.900371387871499	3.7250618768881103
169500	-4.396244598398952	3.178109053846751
169600	-6.162847242007385	3.8901969038974586
169700	-12.899434558487016	7.654986182674049
169800	-7.303330789183981	2.5829697646071
169900	-7.563468254429322	2.5344190611387893
170000	-5.48729892563413	3.407603655812635
170100	-3.2345296970377913	2.496040099425194
170200	-2.077697637036332	3.0441823951181894
170300	-5.666459857238631	2.442872218192871
170400	-8.68812913356079	3.404137267024021
170500	-5.694506527106542	3.9395709576995985
170600	-7.778398328670199	3.4147483378251113
170700	-3.395592978331126	2.883256928953965
170800	-7.5030627218401955	3.711626294572211
170900	-3.491927725011317	2.645610850837223
171000	-3.649814902670646	3.4814866105925666
171100	-2.09073003821011	2.9204799078159174
171200	-4.237875517455426	4.360112561096574
171300	-5.587461163629883	3.496055684688544
171400	-5.319950939937464	2.726973304527515
171500	-5.872508111484878	3.2952064034444435
171600	-3.8594075941619295	3.008859660625283
171700	-8.713327933410804	4.249437837246068
171800	-2.153748649067221	3.8752954856053914
171900	-2.4888238436603203	3.2898518291415275
172000	-1.9250772699023713	3.3880760627412556
172100	-4.940078714645416	4.456379172822726
172200	-3.033648440764565	2.9993261028277836
172300	-6.082077938449852	3.1504158389380303
172400	-3.2188016529237684	2.770405493920075
172500	-2.332538893258633	2.278125212811944
172600	-5.654425242318404	3.6101619657683046
172700	-3.2595805360449566	3.411225147175111
172800	-3.653936610194923	3.0648090310461393
172900	-4.998601104306793	2.5854686025026523
173000	-3.9398688648258346	2.8794159141967453
173100	-4.377919920093766	4.618339318405722
173200	-3.196597522772215	2.5472953736476383
173300	-3.693116893280351	3.0259674822829976
173400	-6.426558005791806	4.683972988733728
173500	-5.915733624441505	4.179410288113278
173600	-3.9251060371882796	3.0431556212492
173700	-6.434117829230262	5.548032169819501
173800	-7.388696239133309	5.750504235787175
173900	-5.404701139755648	3.2695822102303667
174000	-4.7566596989924665	3.3368267345116256
174100	-4.584724244519559	2.422372115678841
174200	-4.88032088359527	2.422372115678841
174300	-5.336866291267557	2.884790554800765
174400	-3.4520519637668166	4.367896347585314
174500	-2.336795792659127	3.5216086577556753
174600	-4.480763427333798	2.6876054065399573
174700	-5.226282558946505	2.5972220004882387
174800	-2.553592385622726	2.5695927693606557
174900	-3.482199232004313	2.696997373987986
175000	-3.9946169077224494	3.2425457090473517
175100	-3.035054846638686	2.3285400419388638
175200	-4.14998931698414	2.625884015529276
175300	-6.89858911353228	3.7780507252615307
175400	-3.1549930360601155	2.642602362652857
175500	-3.3413547048355285	2.4481516821191107
175600	-5.233796650888744	3.2914393042880956
175700	-4.828444218914086	3.928066828892194
175800	-2.432038580127186	3.4043719324639112
175900	-3.8562372856419227	2.36727273214775
176000	-1.7869087613707975	2.620040364243656
176100	-3.692282481208656	2.373121621558095
176200	-8.06719467314084	5.866110908541423
176300	-4.277429328236427	3.930922304865093
176400	-4.007895750046967	2.7224888473870554
176500	-3.3802535020020374	2.3625332056753177
176600	-3.3325685904402627	2.327313053494206
176700	-4.993511349793019	3.8123077014147215
176800	-8.294372949849349	5.297175360141674
176900	-3.607658260291755	4.04995652018037
177000	-3.607072132482826	2.2891226409841092
177100	-3.255007178298449	2.2891226409841092
177200	-6.321321474260179	2.6083335117449744
177300	-6.745630239289469	2.6083335117449744
177400	-3.6315312288276624	2.685536540842893
177500	-3.1579760026021058	3.5116325925652117
177600	-4.461132676605692	3.7624384426406046
177700	-4.34202408237959	4.048331170667291
177800	-3.051816392570609	2.6193630147157707
177900	-3.2989728957657745	2.5431054973566423
178000	-3.891738622504485	2.5431054973566423
178100	-4.421382058735843	3.4035421467026343
178200	-5.918720455174826	3.9673072432363394
178300	-5.351476253488361	3.8061551479014506
178400	-2.9793563282014057	3.720681803873824
178500	-3.543567122159768	5.077213844296833
178600	-3.283311521999923	3.5448969218996327
178700	-2.312419448434973	3.4322239080747683
178800	-4.563427790255751	4.413369401744282
178900	-2.723146051866071	2.741434425085055
179000	-4.590619785085371	3.4186755733737018
179100	-2.6175404352672964	2.830160059284705
179200	-6.169483994789373	2.9524561293355776
179300	-4.6315613859401905	2.730401216670003
179400	-8.413769179387723	4.329466404048688
179500	-5.192343489177526	3.448766384427051
179600	-2.097451600367832	3.448766384427051
179700	-2.9896016862840726	3.908901154242712
179800	-5.308994489592207	3.2877919794209407
179900	-7.680728509989112	7.377132654952829
180000	-8.85423336387743	3.7187066864806546
180100	-4.705786711915485	3.352722145620697
180200	-3.986368579421895	2.3039551268863785
180300	-6.520134980382086	3.519793688918726
180400	-6.048969305757252	2.6603716336058874
180500	-4.519568419712072	2.48771826999982
180600	-3.781731120102992	4.633721292822139
180700	-4.789253946791013	4.421997136933731
180800	-5.198594269477561	4.266790929441208
180900	-4.080239146039546	3.404302255671783
181000	-6.650193439557026	5.624397824979967
181100	-2.1736571031972347	2.967452189991529
181200	-13.287317858054529	9.318981515415663
181300	-4.711045680320177	2.5895120539677476
181400	-3.1105646634991784	2.5895120539677476
181500	-5.324850264577991	4.446814430222016
181600	-4.583658866029373	3.16346689868787
181700	-4.696944287311984	5.981230703993986
181800	-3.4932270944206234	2.4034733573208813
181900	-5.318427842227522	2.8179632661482104
182000	-3.3571300139312727	3.163953959840768
182100	-7.698710277187754	2.7733359914241604
182200	-4.736957155536713	2.1739742624863427
182300	-3.6589260342902086	2.703022441222008
182400	-2.0653936331260523	4.088934192257537
182500	-5.07032981163175	2.7925479928373838
182600	-3.6583188249446006	2.804307323199109
182700	-3.680832245893251	2.804307323199109
182800	-3.3807777774406373	2.804307323199109
182900	-3.3717892605358326	2.8466600109590465
183000	-4.1050899210585525	3.362411941960681
183100	-5.7371551210723295	4.722924967669594
183200	-10.654909357196711	5.420861308589226
183300	-6.082547693941643	3.9664595341586324
183400	-5.955411900308661	6.023608512362522
183500	-6.3270889026047765	4.302976038137581
183600	-7.472969118376571	4.3594168679304
183700	-6.451974572766759	2.76621058990535
183800	-11.836391494905298	3.9634488851468554
183900	-8.822840524285256	3.7632478753965857
184000	-8.471198771194015	3.499392200770434
184100	-1.529688231418066	3.5760527170259624
184200	-4.152901374637054	3.320372344461289
184300	-1.3191087194649371	2.6911441447489675
184400	-7.900110493017194	3.90409977863782
184500	-4.392058994407583	4.868831712863413
184600	-1.7212970330921336	2.414938995154858
184700	-6.939399664287733	4.45896859924407
184800	-5.856759903025934	3.9200118471922054
184900	-8.707756123590432	7.458933327074031
185000	-2.894319552075986	3.0136282384010653
185100	-6.028226225560968	3.0136282384010653
185200	-4.1337523667153215	3.0136282384010653
185300	-2.92574821156732	2.4593800648957087
185400	-2.9733441344898424	2.3934229118864394
185500	-4.3695885198631155	2.66245408341059
185600	-7.320857901639743	3.949254572642129
185700	-6.340180688757593	3.7188269743423845
185800	-3.9673232851491687	3.02374317326159
185900	-8.434914063549913	4.2261707545237535
186000	-2.41650746379837	3.070787906623184
186100	-6.373002439158571	3.832706091521519
186200	-10.364426774657316	10.835589586808311
186300	-1.4598144150715515	3.255997827496004
186400	-3.0444215988909438	5.238915373621753
186500	-4.169969143676167	4.841186018374549
186600	-3.1311482708962837	4.388584693628776
186700	-4.648551050601565	2.758570900839461
186800	-4.239775726886987	2.590875296324905
186900	-5.242955595795541	2.8934678466914536
187000	-6.874393726769676	5.908631905382355
187100	-2.6063393080145527	4.308882560036492
187200	-3.6556665856730364	3.570862897020407
187300	-4.5572969075900955	3.4546170146043877
187400	-2.9145325558475306	2.468222881391701
187500	-5.021791609554417	6.118603952273239
187600	-1.3224591944799802	3.1683083215055414
187700	-5.555088164831423	3.1683083215055414
187800	-4.812217207243108	3.9540224106716755
187900	-4.977469422685169	3.845624591423853
188000	-7.458602777323318	4.731519485222174
188100	-5.0263949636336	4.340484311607206
188200	-1.7664319446178018	2.9685037050038723
188300	-3.5161181928070295	2.4738492643480314
188400	-2.817855506740119	3.798393498522719
188500	-4.174527313100596	3.1674580435787223
188600	-4.9213351742682905	3.147614948777447
188700	-4.488727616655236	2.4469574666713503
188800	-3.087446270808276	2.4099470589857948
188900	-6.027424945373461	4.745480867098935
189000	-4.552476634048625	3.18231466488177
189100	-8.725827665973998	3.18231466488177
189200	-4.981829261162016	2.5911705788938053
189300	-4.296009978236611	2.2315386405897324
189400	-4.132923241694164	3.2641888481063814
189500	-9.412724153477035	5.868007907051778
189600	-3.764285804908141	3.179562527737552
189700	-2.5362622262104004	2.4635977466939454
189800	-5.738131753365803	3.6127604342476567
189900	-4.647588248703208	2.4131116831883155
190000	-4.512396092097443	2.53107200132738
190100	-4.46999103875777	3.3782261411446175
190200	-2.6927513382552557	3.02400260553017
190300	-3.1638052394034744	5.787639129108788
190400	-3.565260773676543	5.165482585087893
190500	-3.383641071500049	4.6966946777911485
190600	-1.38938064020295	2.7654979535886848
190700	-4.4559586918444865	4.372439505372413
190800	-5.477955523798122	5.025480857550905
190900	-3.8814302383812382	2.6749368072228203
191000	-6.529834564905392	3.1836728032938577
191100	-9.077132955453033	5.1524395311219555
191200	-9.161802084983433	3.0961306082661824
191300	-5.242609594448592	3.2866456382736624
191400	-8.08123132786408	3.738354612395768
191500	-14.876757105064048	10.937754866544424
191600	-5.586623532166016	3.8517707317044527
191700	-2.8644495494449123	3.672927961037829
191800	-6.370352906452607	3.2569225742262513
191900	-2.9043730485255344	3.261054641840854
192000	-2.648902689906964	2.472241527501791
192100	-8.080088091405148	4.3805277084996685
192200	-6.154258763988768	2.9520349571872275
192300	-8.648076850816553	2.957522391278278
192400	-9.12103774004057	4.145041588831677
192500	-5.760760455393725	3.193410821413024
192600	-5.197241796518233	2.8817574935096673
192700	-12.27746759393747	4.210979477667355
192800	-9.10874458452381	3.211561224373133
192900	-9.530457272416761	3.392539259286767
193000	-9.257915420379277	3.4311992110692446
193100	-9.25227451914618	3.5158853921122537
193200	-2.4111335049164753	3.6301403063163096
193300	-6.016303986835241	4.811209018191509
193400	-3.9242474930558804	3.2941694864804782
193500	-4.749770743316492	3.350461834605891
193600	-3.6847107004996578	2.9070388200637893
193700	-3.42094478395208	2.984619489656016
193800	-3.5964874542626823	2.854934977615268
193900	-5.3860552081608795	4.405943978247564
194000	-5.242073746582843	3.075767556279216
194100	-2.831660887961145	2.5674119456288804
194200	-6.669152766153906	6.722830388172546
194300	-4.957876936271916	3.318965330000626
194400	-3.421259964944134	3.269266516933007
194500	-4.861288104079308	2.400800265167105
194600	-5.880179586592014	3.446272647176821
194700	-2.4418529150383455	3.138121498808692
194800	-3.589312078532905	3.069033187995626
194900	-5.834929177455138	4.775010631682777
195000	-3.0145981267965274	2.6585712247620044
195100	-3.4991466207188795	4.076513765045493
195200	-7.30054173202578	4.0591612820158405
195300	-10.48734270930808	6.233778167883003
195400	-8.421028995488186	4.119172684710339
195500	-3.525448750184496	3.239169626676753
195600	-2.1613175662921744	2.5130583756930647
195700	-4.3087893139108	4.573550472032104
195800	-1.784391264045554	2.258035172022779
195900	-3.654200240284975	2.967402435535318
196000	-6.5758447760308645	4.853103607350191
196100	-4.828501276118375	3.405503528694841
196200	-5.422994467709718	3.6710240403402015
196300	-5.289266869187252	3.417495720777896
196400	-2.8857353390593947	2.5196165545999967
196500	-5.112166303908546	4.043192705479628
196600	-10.470650911226105	7.21515196619832
196700	-5.89712394403676	9.438985271378703
196800	-4.630042729662083	2.9413766154068544
196900	-9.15593466497649	3.9557397248438955
197000	-6.22488673435894	4.418201557501521
197100	-5.9829547985081	4.642315592426362
197200	-7.11831122179472	4.145280147423759
197300	-2.4841310057871127	2.7282279046490983
197400	-3.706129534751446	2.9445118358063436
197500	-3.3843227277836747	2.7780386782704594
197600	-3.5473692512762915	2.7232789992861384
197700	-2.2189515043591346	2.410379786504359
197800	-4.284962280082233	2.9583558509457784
197900	-4.40553990878236	5.738991196971157
198000	-5.250590685555082	2.9000929480227358
198100	-4.591734937301319	3.4661298246672927
198200	-4.2167376356960675	4.116202358577554
198300	-4.819731213629966	5.2346936147695615
198400	-5.583916197452619	5.423152628981306
198500	-3.9058913292234445	3.1130150046365297
198600	-4.412089847230242	3.1130150046365297
198700	-5.28318720327523	3.3372060906509766
198800	-9.808673093388537	5.343505123327707
198900	-5.012928015965532	2.9028535664843966
199000	-1.8500114208768441	2.874409297148964
199100	-3.6820026694782957	2.9030021216394144
199200	-2.548216423371362	4.471018323784643
199300	-4.932117674533812	3.7708682772075686
199400	-9.681399090933875	3.9380737014773333
199500	-7.215456230178879	3.416293814046305
199600	-5.864885473869073	2.658792996237361
199700	-5.9105035776156845	3.276781066713009
199800	-5.316575705651983	3.8582762450800314
199900	-3.9502478550845033	3.357308013275416
200000	-3.23281317108828	3.300868640964698
200100	-4.740746194778638	2.421347105920128
200200	-2.585129545742298	4.312692732124638
200300	-3.97913216159253	2.180818394733023
200400	-5.485742091990946	2.7179029664734045
200500	-7.635086754040426	4.5690674988461994
200600	-7.8612036967230265	4.768923335594892
200700	-8.173235113483424	3.6189626697266286
200800	-6.340424030968523	3.2473114251505386
200900	-9.749565979389962	5.170508778842677
201000	-4.7162052472392855	3.9312593002011784
201100	-1.9026368032486776	3.237577317692697
201200	-4.208485138305014	2.6093399194652727
201300	-3.492576233045645	2.8773652415478033
201400	-3.71496171512543	3.172086186075807
201500	-5.927920053903821	3.2608018271953743
201600	-9.033297791799349	5.909742600376564
201700	-3.8989149726317716	3.613416100269599
201800	-7.263849930284517	4.006033228304963
201900	-8.713401462506923	8.511418715978294
202000	-5.072561053501221	4.423541711224057
202100	-5.75048752113742	3.058909329443668
202200	-4.036380745594364	3.1941018828360788
202300	-4.157376165537774	2.6898710725931387
202400	-4.875849024109319	2.2920757085207963
202500	-7.288815864586802	3.766873037484626
202600	-7.584148678341641	3.8163548615333323
202700	-4.120583744440766	4.096221529583316
202800	-7.285450756706517	4.336464664541958
202900	-4.006464331880516	3.3823583603813834
203000	-3.4515166641214834	2.295499333705943
203100	-5.469234797191368	4.355677612077185
203200	-9.176603472096982	5.3041244314505995
203300	-5.159558981943797	3.5982929766235245
203400	-4.728352245427802	3.9532535772999253
203500	-3.6964755546285097	5.04186081189967
203600	-1.9623863699553112	2.8278959700619644
203700	-3.1334614199947803	2.381459620670384
203800	-6.3025050056976015	4.422451760940563
203900	-3.876434522862972	2.5095031232882854
204000	-2.8907154921194502	2.43031485522937
204100	-6.063929747818856	2.5905694909114234
204200	-3.9863258871922276	2.4780838003402414
204300	-5.272198459815537	3.2155804420827296
204400	-6.498109804818879	3.8931993056812013
204500	-6.161361711029714	4.0138336536906145
204600	-2.9885100676417116	2.8326408179567313
204700	-1.6138757955513312	2.8326408179567313
204800	-5.485144855862662	2.9234884240035925
204900	-2.3005480169829435	2.9234884240035925
205000	-3.0540500275819693	2.63325276796503
205100	-5.241111173105955	2.8229014976760505
205200	-5.057250805382144	2.854434076400709
205300	-5.053900762566239	3.073936265037292
205400	-6.5558598349704695	4.603948212522227
205500	-4.6846905454147	3.04413770111842
205600	-6.305754653850629	2.9159552845048218
205700	-7.521505269192073	2.9664468274878084
205800	-3.151409062930082	3.1039675712822583
205900	-8.117560465859684	4.78311814541001
206000	-3.9066088072550555	3.125846289004356
206100	-2.8462490314012068	3.009326018112283
206200	-4.640359618039572	3.009326018112283
206300	-4.950066362915719	2.678840415024728
206400	-4.195614158804529	2.786798617180635
206500	-4.464799629147515	2.797406245094227
206600	-2.497640405422715	2.4182916932622938
206700	-2.2512717656307255	2.6150131946563477
206800	-4.910011111290793	3.117131995237389
206900	-2.150054437475678	2.78756438884989
207000	-2.5271767431055263	3.4253578794153383
207100	-3.286152545990325	2.4859943553547135
207200	-4.916373960946898	2.853486024181875
207300	-5.7005667598676535	2.823058240540348
207400	-3.0203704455918476	2.7670596326374866
207500	-7.139123774761079	3.707139418560371
207600	-4.069570539180973	3.212922671808412
207700	-1.1144049249074526	2.5928651714881963
207800	-3.7820875663367444	2.689432415912656
207900	-3.7460820150064946	2.679720612843317
208000	-1.3789130464111667	3.2572063997778136
208100	-8.47259064988162	5.915629494232711
208200	-3.9201896315380345	3.764178233910388
208300	-4.668763242497118	3.3419068385219832
208400	-5.477623129968142	2.556720792223784
208500	-3.4376726054202775	2.7597908441706567
208600	-3.014413892149524	2.9710985616481906
208700	-11.520118767981483	8.813757850149374
208800	-3.6167489359704303	2.6033916800055175
208900	-5.604552609888292	2.4750546275433547
209000	-9.98709610813543	4.1010055783071016
209100	-7.559804042938874	3.0255082827455917
209200	-6.800852669478854	3.571348860753615
209300	-7.096235816202645	2.9306807734133073
209400	-7.335037651451584	3.330161304300163
209500	-4.206463464989826	3.6984705264476725
209600	-5.882060915041438	3.7635359769891914
209700	-5.198678658845378	4.05086379091534
209800	-4.868816197913794	4.327984039673207
209900	-6.380121958295334	3.2481781899054707
210000	-13.10348540175563	7.26548364141374
210100	-5.6188106701161775	5.157234584619737
210200	-5.194094408399051	3.5487810155004933
210300	-6.320365859692281	2.4023595624834333
210400	-4.6318802688477545	3.2647814943778593
210500	-2.7167049687123637	2.777366173768469
210600	-4.7417249777719475	3.8879997004625597
210700	-2.9255099089713514	2.4389802425160294
210800	-7.1445861006900335	4.371004870414035
210900	-2.7497247816074153	4.4082954974621575
211000	-4.880017391864117	3.984443062723201
211100	-4.189748717615361	3.4654812118297422
211200	-6.226831667843211	3.963822729309131
211300	-4.476553723033798	3.4440400861081986
211400	-5.971099894676509	3.4081890834400896
211500	-5.843979953576819	4.443907791328987
211600	-9.46856064335602	3.8130012699482863
211700	-4.964832116299317	3.1295743744693367
