#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.IndependentStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">1.0 2.0 0.1 0.3 1.0 1.0</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
4900	-5.958214503419407	4.591699308789224
5000	-5.667953293367216	2.968775614928774
5100	-9.275113921621982	3.281211108394974
5200	-3.6950301077011316	4.295863328934499
5300	-5.091631244996793	3.244521745348692
5400	-5.49716563941996	2.693507833336172
5500	-7.119130605874988	2.4373448179750867
5600	-3.228459750458128	2.2132900104828654
5700	-5.636850494042393	3.213620074857253
5800	-4.1374706968193795	2.6246354806775796
5900	-8.291570771004956	4.20187083705017
6000	-5.633353068175536	2.732738267472324
6100	-4.193255543129703	3.4997375485342146
6200	-6.739528896630608	4.2800267107078644
6300	-9.600210371832318	3.5198644724842367
6400	-9.170144043712343	2.9648580728760705
6500	-5.774102137837161	2.950459584117956
6600	-4.711133595811715	2.6118425943581114
6700	-2.965572007402822	2.509850407171796
6800	-5.344741500001197	3.222517670196491
6900	-10.825374055422381	3.8787099501497413
7000	-3.527812655413508	3.309780603755258
7100	-4.586502469695211	3.890977989855826
7200	-3.671444596091006	2.8583553505480706
7300	-7.168535007708325	4.143940039291403
7400	-5.5008408428850295	3.3456671573768997
7500	-8.631778587836491	3.6122284964403235
7600	-8.758844612876869	2.7963961057765645
7700	-9.110452598271117	4.110019894642903
7800	-3.118403449715509	3.756850486470366
7900	-3.873233848620421	2.8843878569825154
8000	-4.4428049209493485	3.158071815964098
8100	-8.379431945972682	3.406042923784778
8200	-4.210859011024448	3.757329916560148
8300	-4.737472179034645	3.1316348040435846
8400	-3.306831991418629	3.267375305986563
8500	-4.763697353359785	2.8782755582972652
8600	-8.298018575202981	2.782470968354321
8700	-8.86647580586548	3.34363688247226
8800	-6.360599571316151	2.7281164909778086
8900	-11.08741479375434	6.260021375874184
9000	-5.743686904764493	3.412730948528992
9100	-2.486961050095359	2.6252333143812874
9200	-5.523651918850711	2.9135656469929483
9300	-5.868732302801903	3.1599205802485844
9400	-5.169164240326923	2.0180086202235525
9500	-6.743744191924047	3.855465021749028
9600	-3.3114876996008604	3.60399978468094
9700	-6.289859798197308	2.830718490807899
9800	-5.3600286016464045	2.5615088874451946
9900	-5.658669378471292	4.113828498658941
10000	-4.45448849564667	2.8658406313799234
10100	-8.322417930637677	3.5924424408307365
10200	-7.0680875621628285	3.4622012390925763
10300	-7.421242739729021	5.206453971643879
10400	-8.88275915067485	4.084584846844949
10500	-3.238570427886084	2.5528662968749622
10600	-5.752287043891694	3.8704422868470094
10700	-6.453784825856971	3.9994092350597104
10800	-4.539286557352764	2.9067012019945975
10900	-5.8167285914236535	2.371815299901562
11000	-3.3750488595338526	2.981729447156298
11100	-8.826561430119018	4.3036934751539855
11200	-4.6412178515774904	2.620034680830122
11300	-7.366019017658547	5.459510192332145
11400	-4.920245418789417	3.4162164035528764
11500	-6.453719215309077	3.8986738770451246
11600	-3.0921468392959257	3.043235183619026
11700	-5.321553678290123	2.1499271394399586
11800	-3.4736310849659864	2.9449957533420497
11900	-4.857242911166372	2.8298826477488888
12000	-6.393430664707839	3.5079653873339978
12100	-5.230581259034546	2.6814569763122362
12200	-9.238292035565262	3.9286491381760467
12300	-5.989659729003493	2.6268966560828293
12400	-6.350400510079783	3.087562244356799
12500	-8.122454844984023	2.496118412575344
12600	-3.8364651670658745	2.3915404719649915
12700	-4.5558566928751025	2.2117651413979145
12800	-7.133105160070907	2.908555492310965
12900	-5.179306401840657	3.0313088121701783
13000	-6.084360802506053	3.3877780690288968
13100	-5.219304959187815	3.8584714114967777
13200	-4.6208950123410855	2.9924053897750755
13300	-3.722908024837511	2.7951273715254796
13400	-5.822057312622721	3.348539264635383
13500	-4.592675326473204	2.5366073318290185
13600	-3.001869075272766	2.94981584686381
13700	-4.6478644489821415	4.488134608089873
13800	-4.211329378000907	2.604025068817292
13900	-5.2766178068472005	3.6907243374263574
14000	-5.109219872522536	3.569180623090074
14100	-4.820588956991542	2.8414072907977896
14200	-4.0256302799218275	3.4832481676033824
14300	-7.47352696939396	2.982688002095659
14400	-6.2505383883171755	2.880164918653096
14500	-3.7574144115706654	2.7124769830953106
14600	-8.716942927158543	3.290806887115653
14700	-5.776595203259649	3.807949572944046
14800	-6.8181902069159275	2.6280045103484824
14900	-4.6004452933076605	3.048285619639994
15000	-6.174320124310882	2.41265321307523
15100	-3.88016654253373	3.464384735760546
15200	-4.574180617355867	2.8777799641999007
15300	-3.2338861245008257	3.4367759749267126
15400	-5.1325022196027135	4.071723781868564
15500	-8.963556157105462	3.2966833186350053
15600	-3.478847233181283	2.6100708591475477
15700	-5.578404129751103	3.6640947486340605
15800	-5.504197669093515	4.006203712313432
15900	-4.659876050429515	2.4238018207113474
16000	-5.657930262077588	2.6571360982198016
16100	-8.357577372411697	5.324095638078181
16200	-12.306915096845657	7.235721948940321
16300	-7.578850163690973	3.282474663992445
16400	-4.424376091132516	3.427536114684722
16500	-12.038125173394876	5.942776724985378
16600	-5.061781534450812	4.176514836281383
16700	-4.190054143383396	2.54441692065341
16800	-4.903923135162804	3.7947222425905136
16900	-4.384086434785193	4.808004512331283
17000	-5.767132400223863	2.6709478016512316
17100	-6.04850963047155	4.692894221120908
17200	-7.566605799345283	3.6516948171944117
17300	-5.333041397393013	3.863016865775789
17400	-8.313889607122846	5.211147738390898
17500	-8.96026895706544	4.9465136833126335
17600	-5.9049040318818315	2.6518553544331485
17700	-7.668463493446102	3.816274095968516
17800	-9.56392613706373	3.8077771183118445
17900	-3.6338540305576004	3.4570877988109254
18000	-4.207205891354423	3.0532331596948143
18100	-8.207837213957891	4.453650183377237
18200	-6.152104333256502	2.6132421524163227
18300	-3.561758775074243	3.2910111860463034
18400	-5.371279144240451	4.022742969541184
18500	-3.4459812830967596	2.35141586884663
18600	-7.8919703029553085	2.6722604982797598
18700	-3.91601814346295	3.852628719121132
18800	-4.324483298341992	3.444448166853128
18900	-6.01948753116271	5.381123358881334
19000	-4.474195107656964	3.915006430947318
19100	-7.644722936960935	4.933080057869222
19200	-5.254955822643905	2.6142353871364845
19300	-4.855243783965047	3.41334078665222
19400	-4.473612102317477	3.3634177310855975
19500	-5.703449571156052	3.8196902779874193
19600	-10.203767934729825	5.076289468445029
19700	-6.954159785091378	3.712210016467395
19800	-5.179787778312414	3.5027220845851135
19900	-4.587905488674932	2.507305491821333
20000	-4.7303850868615145	2.586257946919288
20100	-5.4977955577411075	4.1662600830008865
20200	-5.573996210698005	2.4085991653560455
20300	-6.847261911971695	3.562954757220072
20400	-8.400584195075902	5.258986834451664
20500	-3.6857888040501585	3.010971876119693
20600	-3.229482468558579	2.5636026919845087
20700	-3.3958372475077776	2.884164724751924
20800	-7.103733692681585	4.000552773401494
20900	-4.153257006547982	2.409737048468056
21000	-6.480788547281447	4.892548542758573
21100	-3.214661810640798	2.3570879525258475
21200	-8.876485217017965	3.62743860413912
21300	-9.550337643529875	4.914636807329869
21400	-6.297286425735309	2.343876766753934
21500	-5.147841677512462	4.049825028249566
21600	-3.549154296206135	2.2602591046173064
21700	-6.551617279293041	3.4513588916326476
21800	-10.53343787817132	4.950045087240291
21900	-6.001876338290733	2.9629262937452245
22000	-6.784850108727072	3.8647071197317313
22100	-3.5694486647046966	2.8862990275719396
22200	-5.192881170849497	2.4216497157735737
22300	-4.023409565901517	3.5938304616510877
22400	-4.87630361334342	3.9968678370094044
22500	-4.213674725509984	3.3825601940095216
22600	-3.8822327003857096	2.877895967732682
22700	-6.684124865087446	2.407542455093526
22800	-4.68456506248191	2.5130112575351498
