#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.IndependentStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
0	-153.46008195804302	168.7647517722042
100	-97.04513605889176	154.1939737213532
200	-76.95279331712126	127.65866813460734
300	-35.46400032483693	59.771471062301075
400	-28.43540014770932	36.623550012083754
500	-25.678570591324075	33.69974750772111
600	-19.903838348017764	26.335604434362132
700	-10.511328067676061	17.751224474635173
800	-18.34121728654256	14.423563993993259
900	-14.066558933354962	6.352276338003656
1000	-5.685302374741408	5.148211503907867
1100	-7.123333409918651	5.835044464472676
1200	-9.774194990447969	10.015765435676842
1300	-5.825586138009705	3.305380060950182
1400	-5.925072705930635	6.3038400086622985
1500	-4.298570821590415	3.563497389318256
1600	-7.624226981344787	3.1255311705734576
1700	-10.488025877109	3.677167294021074
1800	-13.867864994502881	5.838113371263291
1900	-11.6350967671605	4.992958101497572
2000	-6.849052512408001	5.015960805122849
2100	-10.87813716793843	9.591357135982722
2200	-8.899854293777842	13.075684490762185
2300	-8.28568754611814	21.030139513930344
2400	-13.78121641044897	21.149523289181808
2500	-8.839046582762741	14.091995568968244
2600	-7.8098040446443955	12.922873457501728
2700	-8.392136432231084	15.094987870189245
2800	-7.220849082927309	11.727855625581608
2900	-10.070318694253318	9.128234578902036
3000	-15.626678575355115	16.77625552764277
3100	-11.375755408527517	17.976298989651063
3200	-11.149489157856427	8.984700654785112
3300	-11.793466778440198	6.547118041492945
3400	-8.102084414003352	4.799808935438284
3500	-6.696113169911054	4.828328191274124
3600	-11.467748638495028	9.690803694988388
3700	-6.245771694032579	5.816904486587192
3800	-6.631321985221988	7.890271175966946
3900	-10.196301533239593	3.4513939416495623
4000	-6.587739280123801	6.164734488470261
4100	-12.624532781699592	7.851832384296309
4200	-11.513669675224433	8.982437970035605
4300	-10.623146080413582	7.23284188308055
4400	-10.237964378447392	5.254054462593208
4500	-9.737643309429652	5.741051944890123
4600	-7.4796042129900915	3.3007487795155765
4700	-9.017136429613098	3.56699059077421
4800	-5.940564599518012	5.125279719097708
4900	-8.399923905494727	3.44629926474627
5000	-7.852578203741501	7.375744544688921
5100	-7.578280290578976	4.492486001699461
5200	-9.319960134992119	4.861319830476227
5300	-9.657858403199848	4.8056036907420285
5400	-6.620020777239654	8.12726945717016
5500	-4.771548364441619	6.622961476481242
5600	-5.715302082408521	4.0865879771815
5700	-8.920289949043461	5.569299414028746
5800	-10.207861323100222	3.4750842288274146
5900	-11.441845847170493	7.875121015914492
6000	-8.346006773163543	5.641407431999694
6100	-10.566023474741698	5.756906497815287
6200	-12.78941905639314	9.031407475909853
6300	-11.638969177503753	12.277777924634131
6400	-10.566640052793066	14.865334254619619
6500	-10.704696839413362	6.781813805805097
6600	-9.987205137042839	8.361499880641825
6700	-10.756601990146624	14.246868430252825
6800	-7.015595647790004	10.611239004540517
6900	-10.335857103986363	10.993639149415522
7000	-6.78814597698908	7.483502038547318
7100	-6.521669924936859	3.341906666730399
7200	-11.732950170132177	8.569530489184299
7300	-12.995115520183788	8.464622359295449
7400	-8.475769344842606	5.610620851661778
7500	-9.830621053148356	6.873383649874569
7600	-8.909392783010963	7.630094607074187
7700	-8.510658365845043	8.648052172184105
7800	-8.87483431848536	3.6767351764884912
7900	-6.282041241543815	4.519556408280864
8000	-9.003409034098219	10.299690411006392
8100	-11.10230564779134	12.421229706943615
8200	-8.417694432676424	11.43112808367632
8300	-10.558801709215007	14.79275130381189
8400	-10.653638210721606	17.274610404921894
8500	-9.85684568742526	19.21500598236462
8600	-7.526341476441623	10.163686688373625
8700	-5.719036301064807	9.196504880329782
8800	-10.659827976015622	9.404892786784679
8900	-11.254184871132471	5.36836156001393
9000	-9.94750223629768	6.921418588902545
9100	-10.378514305198555	9.04174738343341
9200	-17.01890447631355	9.322341848374457
9300	-11.342947693311213	12.334113333207405
9400	-13.02867733736485	16.585986987578604
9500	-14.803340470141077	10.188922319897987
9600	-6.6428461040875355	10.522894655868441
9700	-8.659004984919758	5.190767580949084
9800	-8.17584657289083	5.5541982876717775
9900	-11.635522761670973	11.258317576091986
10000	-6.48566020685168	6.901030181092767
10100	-9.161316082639729	8.495529195347936
10200	-7.140234576952249	3.5290194047495946
10300	-7.380470276714672	7.952951486692011
10400	-10.970884895093974	5.765688787355799
10500	-7.429621722150992	6.26192801271463
10600	-8.70766502598575	4.0237098886674785
10700	-6.2364193688835865	6.020082439647968
10800	-9.887383174901577	6.436077946984144
10900	-7.637312005442158	9.608636604571812
11000	-7.230682475210296	9.486854661131082
11100	-5.476975176623089	5.461209715641041
11200	-8.062139921725528	10.053564328169992
11300	-9.402677725221665	11.830832758588182
11400	-6.806091080010759	10.58185582083399
11500	-20.29153152407814	15.03319837775703
11600	-9.762655795962658	9.060331963168682
11700	-8.094543560488844	9.527458219137465
11800	-8.260574909860662	9.040813216326965
11900	-4.71987451734095	2.934991170957416
12000	-6.8013722318763925	6.333673003874086
