#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" name="rateMatrix">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#                <parameter dimension="3" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                <taxa alignment="@alignment1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
403900	-4.992752209610043	4.023573444157708
404000	-10.094843149758823	12.705693480515313
404100	-10.987588104360821	9.302776395965397
404200	-5.154971412248772	3.6982998608794238
404300	-4.2266036848622255	3.527280805776089
404400	-4.669590484245469	4.387907161014364
404500	-5.310638978562504	5.049349235770304
404600	-5.074822144099235	7.469566354843836
404700	-4.345063194049626	3.409161738839111
404800	-6.466724999878353	5.099743587440894
404900	-7.661920182549416	3.7820808309337366
405000	-6.785964048698635	2.8447532430334217
405100	-9.7166990714304	11.849588766161558
405200	-5.976843949720734	4.520236923993428
405300	-5.265782062977889	4.259753579515988
405400	-8.045977682847514	6.580320131794663
405500	-7.30398234303777	3.4125513597900023
405600	-6.816924961321656	4.128079547969221
405700	-9.66491290836153	7.522294881637125
405800	-7.728973662427332	7.522294881637125
405900	-4.724906967951614	4.088081884855147
406000	-7.931962391843405	9.424871510601788
406100	-7.73764848850555	8.806104924816491
406200	-11.622900162342235	6.06316193130844
406300	-5.730584730074607	6.481839064837808
406400	-10.948862034098164	6.516360345829476
406500	-5.508793612511202	5.663565922574042
406600	-6.875441367614411	4.790470049158957
406700	-8.917746533909193	4.938373221890993
406800	-6.613332366769889	5.22029141104705
406900	-9.69021679201428	4.901754106167499
407000	-5.295285276225408	6.127897932527496
407100	-4.469957561205307	6.158863463140524
407200	-7.060189237056035	4.1916530279229365
407300	-8.204521880381433	3.3489660813412168
407400	-8.548976129224439	3.992078374904499
407500	-7.4841889796676515	5.194509209387497
407600	-7.2530184367587465	7.054443882819338
407700	-5.8014687439149295	7.901393205079923
407800	-9.751756397624042	7.488320488585634
407900	-10.102392216455184	4.827862066421382
408000	-8.540474564042052	4.622963098083232
408100	-7.271942327345562	5.951382028916744
408200	-5.9599548318740885	5.197229387786715
408300	-7.769229952303966	4.611662831441061
408400	-4.8323897042851565	4.951733113275391
408500	-9.620904472405595	5.6756908153818
408600	-6.8776009798796025	3.0365877414841047
408700	-5.112194381697649	4.060628543049251
408800	-4.250366129003411	3.5916989034243336
408900	-4.943899803148716	5.729755875800295
409000	-5.915214242023918	7.808325125065935
409100	-6.947934888959613	3.589815501358518
409200	-7.525837259369489	6.863326175672625
409300	-8.724648886020892	3.058583775623055
409400	-9.097193078995025	6.090084370872833
409500	-6.962678864243779	3.900382476844567
409600	-10.363735500524225	5.262700382781096
409700	-9.471078014183458	6.0883836264977855
409800	-7.377660911064737	4.602363326939456
409900	-4.418401837058011	5.522567012204302
410000	-7.055448027874907	4.92940159162139
410100	-4.6353656766526985	4.2504670826272335
410200	-5.420560673336732	2.8858601793439136
410300	-6.530223234670718	2.6377915552446813
410400	-9.920441993870948	8.971285722805419
410500	-4.659672077123367	4.3674858939680785
410600	-8.934464567773162	3.219968024199895
410700	-4.295313154226279	4.384786423714576
410800	-4.844206793544377	4.097512840222015
410900	-8.465004959011061	7.224770640725805
411000	-10.664346907272412	4.218295945330726
411100	-11.266470371698668	3.889439079029011
411200	-8.748507805442246	5.446388835238969
411300	-7.562861442464072	6.580025110948661
411400	-12.453524783505946	11.196400971439454
411500	-9.595138764728944	3.3054316239901436
411600	-6.580587865669772	3.7577166255051675
411700	-6.860766180632756	5.2906047302150405
411800	-6.5930357509480295	6.562571595613246
411900	-6.280690760234049	5.4815142364921225
412000	-6.709474652231494	2.9832211873865013
412100	-7.890195317323585	2.916189182514688
412200	-7.504266822043436	7.07833057064567
412300	-12.509657863792237	5.5797203081325595
412400	-7.044201539526387	3.73771158508171
412500	-12.89396724288631	6.632027217645124
412600	-8.944659731266704	3.6987776976257987
412700	-12.99486423170201	7.407041834620887
412800	-8.292425813401007	5.123852490692548
412900	-4.747917957725189	3.346156498985872
413000	-6.907825599872826	4.867568313496257
413100	-8.265119442332212	3.995985147916667
413200	-12.395282242328314	4.8624959938094
413300	-10.375468969067704	4.299140918408228
413400	-8.58043258901109	6.419761742712508
413500	-6.001419271422514	4.05681357840266
413600	-8.046881094734385	5.136967493672962
413700	-8.68222682569582	5.463505155244325
413800	-8.209515387688537	8.20975542941546
413900	-9.714664363860404	4.230133285870254
414000	-9.725686201782088	4.9362661072487555
414100	-6.582368302636127	5.544214359769129
414200	-6.639146614807733	5.500938881693442
414300	-9.132674850602543	3.6229074459660713
414400	-7.074090611813113	5.82702093867587
414500	-6.297368472038446	5.953780668485226
414600	-8.96262123795284	4.9977498711809885
414700	-6.821057977470219	4.929579053791119
414800	-16.48874051202435	6.611943283640081
414900	-12.575882494523812	4.6789520769109405
415000	-12.338787181324376	3.682748618524185
415100	-9.179053932653263	4.369091512247671
415200	-6.190142612106872	4.3949887313989935
415300	-3.745540189345858	4.380547406418583
415400	-5.491607064160481	6.166309117120976
415500	-4.695901789995875	4.992881095173231
415600	-4.945736421339525	3.8219618797160013
415700	-6.723581993232595	6.193778555462151
415800	-8.117447122475358	9.091996865242287
415900	-5.9129940322694505	4.10987708629624
416000	-4.6859231321969395	4.355802195721658
416100	-7.1154337158595675	4.706413025641652
416200	-4.487288128750762	3.9163510336729033
416300	-13.45368856454863	5.568321653982528
416400	-4.0269319144586895	4.987148172223593
416500	-6.308893617748258	8.016785465644219
416600	-4.856179548980142	4.103049747095443
416700	-6.524234949973474	6.0670220020891
416800	-8.53526130260249	5.836005572282057
416900	-17.745968671548034	5.989098789314913
417000	-12.237039150716095	5.989098789314913
417100	-19.69805364549537	9.204982736872036
417200	-4.583252094686669	5.831702432078159
417300	-4.855787586250695	4.729485460106646
417400	-4.057307936346849	6.031386695803528
417500	-7.260143855700748	4.513882847832314
417600	-8.641989369586422	3.3019329406167124
417700	-6.456276687029373	6.890155867702488
417800	-9.999128408884477	3.340645457169421
417900	-9.82741785505014	5.560751893746159
418000	-9.956643086908462	6.213673408786898
418100	-12.052425824440482	11.685593585374491
418200	-8.46122786925681	4.969366555397626
418300	-7.012081481970282	4.1330498230576636
418400	-7.17196930637917	7.61884700461672
418500	-6.984737201931802	4.927523878737208
418600	-9.507351835086904	8.137629863927195
418700	-7.717908314082559	6.193332537570645
418800	-6.0351574786659645	5.673569791728063
418900	-8.553893385805507	7.633725206697678
419000	-6.056068168962775	7.043821842828792
419100	-11.605118086330192	10.890446964806644
419200	-6.959300466842166	3.957010359297456
419300	-6.6266934266087905	3.080947664090774
419400	-8.082496294568355	4.043142612628449
419500	-7.540684358064185	2.5402671590626498
419600	-5.703239424576071	5.464053281459251
419700	-9.53445930191496	6.677167555018428
419800	-8.073370039828873	7.2279602988145975
419900	-11.546166263420293	6.511821493265732
420000	-10.149573876733866	4.7346499208327995
420100	-7.790079059412296	3.902761861834239
420200	-4.1976063647718265	3.5770858502608007
420300	-6.603270787652454	4.099699903882072
420400	-8.298008956116055	3.47703965471154
420500	-5.5049317225133105	3.7798584255579915
420600	-6.668513503454642	3.7379876352307244
420700	-11.185047430376738	4.264668222779879
420800	-10.31983944915632	4.09068205552545
420900	-6.887678712067027	4.421352969408776
421000	-8.013523974035497	4.835655125215054
421100	-7.847892570672172	4.397563834164428
421200	-13.017494525919888	7.139301744646359
421300	-9.449018530141329	4.322556480032936
421400	-9.389568058114463	3.7662654317769606
421500	-6.98141943692686	3.130900475624642
421600	-4.327248619816427	4.926575684896372
421700	-7.059573742031092	5.0366392559823625
421800	-12.772332606480079	4.473369892064834
421900	-9.444606509586201	6.2934840016563545
422000	-9.494382643570255	5.858139504454944
422100	-6.7236195261017	3.797909323020904
422200	-8.579678820689306	4.858182405930233
422300	-5.24157210637421	4.362116975420187
422400	-6.837229485629453	3.9102790743019957
422500	-11.034011998834899	7.881008060845512
422600	-10.242629268175113	5.16095338947386
422700	-8.090769966895806	4.529610123836576
422800	-8.168566264275489	5.1145746062140045
422900	-5.870059392843387	4.242876448639546
423000	-7.074793207086687	4.355463593432981
423100	-7.4584863695125945	5.289812667762106
423200	-7.307773559207275	3.4229716826889036
423300	-4.51589454763344	3.363949274950528
423400	-4.84562742540374	6.300200997460741
423500	-6.569502432289241	5.021337525029363
423600	-4.339402119473844	3.727425695661091
423700	-7.519288969961583	3.8809424782889375
423800	-5.9616328505935785	4.444730957254583
423900	-9.787679270908148	6.558815613652276
424000	-4.912751838250921	3.546796251260813
424100	-4.5995637812413825	5.891773972253169
424200	-6.7652841873262215	3.6162459458800607
424300	-6.245068994508463	6.277515038195837
424400	-5.914239121891351	3.874985948145895
424500	-7.511417335038128	5.476400493791787
424600	-6.064736838996792	6.539339438586762
424700	-11.992064043664595	7.550007762031006
424800	-7.064462448280756	3.7672019310135894
424900	-8.130607002457847	4.932248445057811
425000	-9.049820780221248	3.5592015081212716
425100	-8.738829039841583	8.346681716856754
425200	-6.910628541537583	4.205937282591904
425300	-3.9504240796294448	4.864623399295121
425400	-6.847482805986093	4.643527182670151
425500	-4.944144009901342	4.642448126226929
425600	-9.839268107776824	10.577747755995738
425700	-6.488113091536997	4.719552864787093
425800	-6.295843096624758	5.122631736441582
425900	-5.907675680404619	3.7336660611062586
426000	-9.36473096842107	4.580220945672961
426100	-9.934148391651606	4.529631007019261
426200	-7.0262919463521785	4.607741685172286
426300	-5.5183593656911665	6.797803114452365
426400	-10.903086244753824	4.79966168108194
426500	-8.618543255122507	5.070097080182505
426600	-12.426006464471959	6.491034738264032
426700	-6.6274251984079156	8.248776277955956
426800	-4.674638559535361	4.188474250633567
426900	-9.875394184693208	4.826784113019431
427000	-6.334620716201562	4.221513749689961
427100	-9.788962053884688	6.67094030496254
427200	-8.940894016241753	5.332925859208215
427300	-7.604978112143312	5.3183939109357965
427400	-8.955239449599128	7.0496853547536364
427500	-10.647465155523442	9.383747948343558
427600	-6.07481058800693	3.0102201301596554
427700	-8.843412753358184	3.987081575409288
427800	-5.321709039414032	4.194547411519427
427900	-7.757355841703137	4.903830997403979
428000	-6.058304837091114	5.73953021847625
428100	-6.535996240026699	6.227040301956006
428200	-6.727674548719186	5.515084045011308
428300	-6.880563440766193	5.515084045011308
428400	-10.443301003284605	5.437310338504696
428500	-5.262877352703551	5.411186806257388
428600	-6.3074071842486115	3.6707128285546626
428700	-8.379064955357775	2.9792501262024977
428800	-9.013125593264958	3.4986924396147927
428900	-17.194684325531185	13.013756603670247
429000	-5.828190568254755	4.579231035134205
429100	-6.103715203333124	7.333679602198168
429200	-11.870702009122848	5.142759285433781
429300	-9.192826660483476	5.683764646469813
429400	-12.16322272971971	5.372484392421203
429500	-9.70594638593073	4.212022837471306
429600	-9.481789605375692	3.9209431504005496
429700	-6.449135375825863	5.036108330007804
429800	-6.357822399451237	6.980314422987081
429900	-4.569484637964242	4.207874312053138
430000	-7.244452209993789	5.170385481532381
430100	-3.4253991224929305	4.971647573948772
430200	-6.460498981334618	5.105348274495111
430300	-10.91552033151908	5.316746397877965
430400	-6.918068307557458	4.481947438747697
430500	-6.086935273203186	3.298114299057931
430600	-5.758457618297589	4.033878556073844
430700	-6.106908651279006	5.641041843826877
430800	-4.0933383681352105	4.945742926492486
430900	-5.210355417870664	4.438530522295555
431000	-9.876823023778739	6.103948754708785
431100	-9.623238378967217	7.4655629529824825
431200	-5.9771893360321595	4.1770781350579425
431300	-6.0080021242887875	3.0116698568558826
431400	-8.445655213224917	6.3054819893731535
431500	-8.972161194876325	5.318110946628007
431600	-9.001647137448956	4.633393344113016
431700	-7.23464325459873	4.326891803222427
431800	-8.359785543523248	9.782431089998017
431900	-5.747394504983889	3.6651156609491333
432000	-6.281044118026013	3.8584277667067415
432100	-8.24694139412601	7.431225713787314
432200	-9.369545817319047	8.058761241538061
432300	-5.586218491649972	5.510481893676246
432400	-7.40853364383603	3.889709752659324
432500	-5.650771863707786	2.944363289430995
432600	-3.9161181948902546	3.8004463867531357
432700	-4.888404191756671	4.959405780966344
432800	-4.5442895968477	6.026485914423479
432900	-5.780511219513778	6.172856749822736
433000	-5.413993132072911	5.529340717718806
433100	-9.76895799405549	4.607725221721027
433200	-6.46849717678667	7.727400932384211
433300	-6.2436353669992695	7.570927800274873
433400	-10.404182088191154	5.791204504034207
433500	-6.52245094471139	3.0768590308494863
433600	-6.090322796748187	5.6699224727509785
433700	-10.585460477060568	4.837435357436172
433800	-6.1175030107419825	7.295747003736759
433900	-8.597394489246799	10.786650063042677
434000	-7.437814576496033	6.29354102338521
434100	-5.879213625156753	3.2788355605256183
434200	-5.0875210093125185	3.376446727126172
434300	-4.982872511253872	6.493936365103596
434400	-6.853638288040368	6.434018988354894
434500	-7.206803365262698	4.194951861920282
434600	-10.619006605257585	5.395834592980791
434700	-7.779219989820072	4.193000844898573
434800	-8.352613972527722	6.969509387484475
434900	-9.461620772945796	7.877130617614479
435000	-9.806191196423715	5.304133392808776
435100	-9.918907702033724	7.937383896110131
435200	-8.26559495757947	3.252900238158653
435300	-7.301530481673454	5.914745162671057
435400	-6.471496128399065	6.573036519503831
435500	-6.578782353538283	6.139041258393258
435600	-5.264094567922031	4.283319790872516
435700	-7.408083789662681	4.539858145864235
435800	-6.896016259098415	4.431119880554364
435900	-10.146744313716829	6.743568911638939
436000	-10.744338091716736	8.128981687148842
436100	-7.804848150585218	8.148120952406344
436200	-8.560644526963497	5.259214032066878
436300	-6.307702061751306	4.93605290369433
436400	-5.733197559585547	4.263780943016128
436500	-5.65604088186503	3.780965906789043
436600	-4.040849641550133	4.610841261129366
436700	-6.246992306368763	6.711983261855439
436800	-6.7143410084239985	5.735889988587458
436900	-10.583811204050983	4.387629963555904
437000	-8.833874046733875	3.868861013850741
437100	-8.259358565840103	3.0830224945683113
437200	-8.225432545649506	6.789276235623971
437300	-5.7785800661800515	4.549988925790069
437400	-3.5171847032222328	4.15142085797851
437500	-5.039079153119856	5.8912268575523505
437600	-7.512497903950659	2.740813872385337
437700	-10.702083990370337	3.6476369856280813
437800	-8.925252220874539	5.301739423583406
437900	-6.597981685216271	7.332210772055286
438000	-5.219630968271107	4.746045778615027
438100	-4.5927369056090965	4.354526039790814
438200	-8.86425477292455	4.561607872867888
438300	-13.53896225183388	10.137847219533448
438400	-11.586369638460537	4.307444647784826
438500	-13.816053875976586	5.824846229006508
438600	-7.600139296053858	7.384674089596006
438700	-6.084233379748126	6.207453694406364
438800	-6.139864314910411	6.846309066881375
438900	-7.007033926385411	6.569890071207856
439000	-7.620538913148307	4.711385079325963
439100	-7.418442601427012	4.713645879890238
439200	-6.224338908350521	4.248909030068849
439300	-5.409907342003883	5.79624036918471
439400	-6.885206406117849	7.480950633935848
439500	-7.695345537825029	3.277198197311321
439600	-10.19108590094485	4.6795617748756
439700	-6.652214196321013	4.686718292976714
439800	-9.985696433053738	5.68939435892354
439900	-11.652068837595541	5.009453341690627
440000	-7.372254002256107	5.529448929307883
440100	-4.3684097218152305	3.5800355317754256
440200	-5.565719648053577	6.077734576535482
440300	-8.651515793789917	4.8233868218232345
440400	-6.3033353456448316	4.460129771892597
440500	-4.030723683775301	4.253990845093879
440600	-5.170824490048113	2.7679122197661945
440700	-4.812393238741343	4.201703240803547
440800	-4.575784867463394	3.3137531756485044
440900	-8.526736679278743	3.9549101074703374
441000	-10.34502852642806	4.431863372851013
441100	-4.1533438586724465	4.426990953467844
441200	-11.57706203305198	4.426990953467844
441300	-12.225105600291228	4.6600289947231355
441400	-8.098435713269142	4.942066542470773
441500	-5.624018033112199	5.872178941133184
441600	-4.603458214446947	4.216631181353088
441700	-8.30734028880523	4.192367943945899
441800	-4.953243925170415	5.560848628733974
441900	-5.650212296865103	3.501407311271571
442000	-13.692465260199699	6.675550294472752
442100	-7.887504553214572	5.455432009852279
442200	-8.377007159230418	4.542364002656767
442300	-8.816354664232763	4.512996248887837
442400	-5.394522824169385	2.9997173726155713
442500	-9.26676261123518	3.6086797100217485
442600	-10.277252199175521	6.479530349305452
442700	-11.256871353151707	9.703010044532475
442800	-7.60520024580239	3.296687099729413
442900	-8.334780361661634	9.469737011153061
443000	-8.872676549092445	3.3152751287782594
443100	-9.942822414169367	4.49677998419316
443200	-8.75109065193268	3.643086077128982
443300	-8.369541157760402	3.6442467522010067
443400	-4.646028188070952	6.674909215448556
443500	-7.041361871804393	4.7615576543139255
443600	-5.564072975404655	3.5267642777415427
443700	-9.687385054522132	7.200748347265945
443800	-5.749299198610115	7.641835305594865
443900	-9.161523973254031	7.586258111038693
444000	-6.672525087242189	5.503849009353264
444100	-5.155987372859581	5.670116963767296
444200	-7.624793837563545	5.328368897607485
444300	-5.0996070859392635	4.538464779232102
444400	-5.867248080793912	5.046388281581332
444500	-9.864496486053996	5.422034704660536
444600	-8.042127730474732	4.8631499656290655
444700	-7.712743576877617	3.696131420107732
444800	-5.786027585619153	3.696131420107732
444900	-9.703018024354035	5.167353389725772
445000	-7.9314462527939344	4.433367254720652
445100	-4.419387537326796	3.660488012344615
445200	-9.21836981961504	5.247608972022535
445300	-14.852929017096498	6.591532343571357
445400	-7.255695137019604	7.012928373114454
445500	-6.2852543143074815	4.274993250108311
445600	-6.67375015503814	9.56976896063487
445700	-5.329514967958067	5.282856653636055
445800	-6.062795764047625	5.891401664657802
445900	-9.874640295535999	4.600427826348934
446000	-7.038376977901729	4.607135051608394
446100	-10.91704083239566	3.3198178280436017
446200	-9.5756630107765	10.4155728595353
446300	-9.937151646873396	12.391702996309315
446400	-9.732023424080626	8.211186135332223
446500	-7.734473174913829	3.4522371649563666
446600	-7.909960337465305	5.892905477273102
446700	-6.952821392679107	4.498869411027462
446800	-5.150402908991166	4.404745600514209
446900	-8.460731320240615	5.463154462096419
447000	-8.818303277104041	6.84870612904295
447100	-12.468050196194817	4.108752161242102
447200	-9.335031892857439	6.882822732310093
447300	-8.213815745341327	4.014621303582961
447400	-8.33739280993517	6.19077775076511
447500	-4.140934356679605	5.410238503147012
447600	-6.928966398953208	6.132233926702277
447700	-8.975311634089747	3.7565365043796137
447800	-7.216731063493647	8.459842353847467
447900	-7.0104309703709315	5.210947135500421
448000	-7.900336712764439	4.38284752763279
448100	-11.71620633521939	6.664758467568109
448200	-8.694032509740202	5.396970312080919
448300	-11.616814219281379	9.720250721637857
448400	-9.99226076769977	6.528273137963993
448500	-3.6946373997529474	4.336875300283161
448600	-6.560517890357688	4.642341964713974
448700	-8.563167282146823	5.302578905034716
448800	-6.678511938566411	5.076265273524535
448900	-9.192474933714443	5.461490990178813
449000	-6.59491753946603	3.4916535668739086
449100	-5.610506307699157	7.157375811276317
449200	-6.540349372555801	7.8792865572296735
449300	-6.274013847681178	4.669110744710377
449400	-6.711325354141115	5.505709883390121
449500	-6.835086477316809	4.1349592101658965
449600	-9.020945552000438	3.1650468048782527
449700	-5.667243032221611	6.290700906343549
449800	-10.057321264828039	4.179085151822082
449900	-14.042733458285088	7.8257781661523165
450000	-5.324058815977677	3.477193593963126
450100	-12.20849200909054	5.960325158643499
450200	-9.4903890777536	5.074523837010114
450300	-6.40388172934646	6.109352923284156
450400	-7.318533760774594	5.55911307886502
450500	-12.80487127368738	5.156306401404076
450600	-9.93101316749069	6.405248500737434
450700	-9.58255533899139	4.882341492146356
450800	-5.269462191023096	3.1573157790782638
450900	-4.041041563355845	4.652738493978925
451000	-7.684699613442855	5.375432619113606
451100	-5.283921972372962	4.175946471883105
451200	-6.330102729794604	5.711064149160093
451300	-7.857994844931414	4.571711237874027
451400	-12.291291364217077	11.144873314984443
451500	-9.462661428333387	8.07994170347148
451600	-7.8127255300179534	6.029759436738786
451700	-7.910449009997427	3.259276803381583
451800	-9.893350242052154	9.938698157651839
451900	-7.54696649457567	4.050855288125292
452000	-8.35465032258983	4.449399735587625
452100	-13.358590416348289	4.12862864960722
452200	-6.6114813961580365	3.3657379574060107
452300	-6.975514321018623	9.252335670714828
452400	-6.301967233516669	5.276788892755682
452500	-4.892788923467106	4.984275296483826
452600	-9.632977246369144	6.936609413336851
452700	-9.156370802531969	5.813829884576998
452800	-7.307104201316476	4.284927131417524
452900	-7.044567114199812	5.362561982294469
453000	-6.341081986993947	5.362561982294469
453100	-7.730750320994382	5.5559007465147365
453200	-5.238609576381828	3.3816448654366886
453300	-6.213070007801574	4.432021302636742
453400	-6.909223860240277	4.432021302636742
453500	-7.562411489572671	4.769200151915205
453600	-7.574204720664248	4.342012699772189
453700	-10.127000069996901	8.841518068635537
453800	-6.096096140713309	6.7380925948323425
453900	-4.941542081862885	4.531399198765017
454000	-6.739288456488965	5.531362346226857
454100	-8.499190186837627	4.070199789324904
454200	-4.888302230666821	4.889208602013304
454300	-6.839647993368206	6.624216009078102
454400	-5.8534256464949665	7.441366442755793
454500	-5.80737674569041	4.952108803747303
454600	-9.042964375150525	5.357996457684112
454700	-7.916289408053816	7.017650005097612
454800	-8.243369528982852	3.2655888042624746
454900	-5.095638583902512	5.197361204232045
455000	-5.545972582733369	5.12344274991817
455100	-6.48249038376915	2.826423157370481
455200	-9.743939127798697	2.8565967585320196
455300	-6.11897033292404	3.7571529568910016
455400	-9.509930656028272	4.882213674979905
455500	-8.90399412352338	4.7654879236455665
455600	-4.789953865415112	3.704137274049564
455700	-6.875184816354657	6.447376571471109
455800	-11.569735038175669	8.248670497095898
455900	-5.060767195628803	4.2819295149282395
456000	-9.323640807628621	5.246402857028569
456100	-6.10201148563175	3.8737641741396276
456200	-6.058241913835452	4.31840288673986
456300	-6.759453631134552	5.426381669782928
456400	-8.478199781206314	7.304473117205904
456500	-10.82210812921607	7.284495057550914
456600	-9.585031182947814	6.430394028117509
456700	-9.417849220060047	4.797852110642394
456800	-9.383913584799418	7.009569209269604
456900	-8.915515617813226	7.893327611006897
457000	-14.062186070982005	7.042907215881748
457100	-4.933209815748673	5.4291797573339045
457200	-8.769233459966467	7.254641590231376
457300	-7.798623715172587	10.479251010706797
457400	-8.82499406987488	6.468871463063379
457500	-6.912774489147137	6.229417316119611
457600	-7.782765935457264	7.412703250220817
457700	-7.208062355180387	8.823743695896159
457800	-6.916515561658655	4.3793604835524915
457900	-5.954205469029971	7.338599672393921
458000	-6.179330809688415	4.236293229673949
458100	-5.449104221076552	5.748898407225869
458200	-6.122013390124788	5.341188120672282
458300	-10.879960356610562	11.612368642677433
458400	-8.42795808795057	9.25476372571159
458500	-10.00927025106856	4.559786610274721
458600	-7.469949974906046	3.725201133285465
458700	-7.8095879724716815	6.00982778888051
458800	-11.855435690692746	5.921437835125304
458900	-8.776090616498566	6.556793352218657
459000	-7.937485681533078	2.865055851641227
459100	-6.300363864265346	4.684892589452651
459200	-11.381652941441224	4.90321960417131
459300	-8.720313336654698	9.332783336247232
459400	-12.708363442675644	7.89161398976073
459500	-8.393513488984022	4.843164347232801
459600	-9.723100725633445	5.69269204989468
459700	-9.200313688729478	3.3450206127481765
459800	-8.358942451387039	5.364342271046996
459900	-10.563584829656762	4.176677915671804
460000	-4.106038419919863	3.6328152634065503
460100	-4.819016628913067	3.277691515204733
460200	-4.65817519400731	3.6885005840320915
460300	-4.916701355765015	4.461998610437124
460400	-10.464879500879604	2.5906183916269416
460500	-7.8486957300175755	3.617233905236861
460600	-4.985302185812072	2.9176365407984686
460700	-6.064213725382943	4.407174787572382
460800	-9.515181478044617	3.097641160907204
460900	-10.34286569783559	3.821351253817234
461000	-10.129393357487151	3.5844294689413023
461100	-7.812168609063425	2.8511976056289194
461200	-8.473554924194667	4.768813633684535
461300	-8.933319637443418	5.309862354785899
461400	-8.784235062447324	7.5639015239970036
461500	-4.295866304020638	3.465802769668934
461600	-7.385000628921008	6.702277184780108
461700	-8.008170739019963	4.5496439080493865
461800	-10.492328150827921	4.926960694053922
461900	-11.266664803477433	4.736773126181722
462000	-10.467705697144437	5.317054258452069
462100	-8.658826098044944	5.119802988345853
462200	-5.084793095459846	5.1529757694260745
462300	-6.168548333056064	5.1529757694260745
462400	-4.364991565928461	3.201366400010606
462500	-9.670453251518722	6.653070094618373
462600	-5.243526204235659	3.8912619264644692
462700	-7.855440715766052	7.96820138440208
462800	-11.209234739572686	6.880782086215723
462900	-4.272493835148944	4.628133960314301
463000	-11.745234475913874	6.540357694202687
463100	-4.619399099354816	3.505634700330158
463200	-6.50328247958543	4.4409496932845425
463300	-6.291991672673396	5.389967975559023
463400	-10.146370942327163	5.000872663021589
463500	-7.282903468459574	3.7657702075640738
463600	-7.568124787967164	5.89152925626245
463700	-9.447281530649912	4.35520988461351
463800	-4.106352023379071	3.825674685936297
463900	-6.7933062914596904	3.8456445305409295
464000	-6.863833937448338	8.20147610089167
464100	-5.488753475455907	5.09899517631405
464200	-3.991699977468313	3.520953898327056
464300	-10.995651570606197	4.332249745793005
464400	-9.526697308094926	2.885480493756913
464500	-7.460449281983121	5.663861798738724
464600	-7.8208176413116	5.788077658671844
464700	-5.58414764554567	5.449674980479584
464800	-6.036051685207903	4.830070852796445
464900	-6.487433267223523	5.577720707581701
465000	-5.818646340885943	4.093021609392105
465100	-9.906298481324306	10.511214856067983
465200	-13.663171154454895	6.0650732216194365
465300	-7.087591098806008	3.371371349613125
465400	-8.447787354163673	3.37787959819462
465500	-11.537575350503126	6.931321659344225
465600	-7.03991351235423	5.611532229750294
465700	-4.066844801135445	5.645973654164385
465800	-5.862504114525924	8.747533600035506
465900	-9.156388022633065	5.028776548319486
466000	-5.345580847040012	3.4165865412102607
466100	-8.558570633512437	7.88956963357801
466200	-6.669935692117655	5.509439951992834
466300	-6.100157813868211	3.448065288769468
466400	-10.203130345788272	4.309523013990211
466500	-9.796722714961147	4.388088944624853
466600	-10.972196716278601	4.114583190010972
466700	-8.351627640499741	7.251273695281409
466800	-9.566128626813086	4.80281039534329
466900	-13.082338574150613	6.989217852158811
467000	-5.380291733837908	3.7068252621143087
467100	-7.818690828418798	9.16670753983249
467200	-8.70941622154207	5.734684592543727
467300	-10.708196587548018	5.767105156717298
467400	-4.917187164985305	4.981387170349694
467500	-11.73872875824432	4.180408932160656
467600	-7.834788744509991	3.2883308051483895
467700	-10.897946286955754	5.9521980064843465
467800	-6.234935059330374	6.376211786125406
467900	-6.063187473271803	4.908079048103573
468000	-7.222587808762262	5.953576418511056
468100	-4.932016788732391	5.089033795305452
468200	-5.458617024802431	3.986197895772316
468300	-4.846881091499538	2.5458759362361887
468400	-9.56359571514264	6.107783683817754
468500	-7.282090570689779	5.776549854787492
468600	-14.191748763238012	6.247986055912979
468700	-7.777692732617048	10.073723244734776
468800	-7.140537399517317	6.058710752825015
468900	-7.077051629712062	3.401706778575002
469000	-8.322901735750436	8.54482956451814
