#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.ApproximateStructuredCoalescent">
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=10,inv2_0=5,inv0_1=1,inv1_1=4,inv0_2=8">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
4500	-10.198259904847331	13.8375901139352
4600	-11.598002686650593	15.026329559519812
4700	-6.54103875527536	15.952527498995224
4800	-9.942030978886578	11.59830323569991
4900	-8.68133620538067	13.930178272646213
5000	-10.432693476564706	18.92452948722171
5100	-8.05809559808157	15.568145659105955
5200	-9.367407065608274	16.042205674480478
5300	-9.599269722694368	11.943847075013299
5400	-8.112512461591615	13.15280237273178
5500	-10.29565583063558	16.15657691952837
5600	-8.098619632169491	20.635529597286105
5700	-10.845555978511056	19.74151312970433
5800	-10.969510813164051	16.315597541797587
5900	-11.252589017106478	11.754853710645069
6000	-10.289593025349662	13.063120239934197
6100	-9.57942911100452	15.229295816234696
6200	-6.85204905859666	14.936466297794862
6300	-9.77570146959725	15.438149692299845
6400	-8.844303825232462	14.092150069600729
6500	-10.057292015687736	13.495695050365654
6600	-10.260583680727883	11.515694577409915
6700	-7.096046124706579	17.968450806334598
6800	-12.089584125316687	21.21798731230998
6900	-14.249733514781985	21.341048048779744
7000	-21.290072206733935	22.827701662478013
7100	-12.461596299653479	15.616770488059265
7200	-6.9946146570083165	17.66938936586115
7300	-9.783112166546335	19.72074868481715
7400	-10.009899581785351	25.742124722761762
7500	-8.064854709183612	16.649684809561467
7600	-8.630575295517014	21.012380011221204
7700	-14.612549016476613	16.244841837002383
7800	-8.95135401942621	14.595373547476143
7900	-7.090428172599839	16.34478545337269
8000	-13.187955549015435	25.10441027551721
8100	-11.04424780078984	17.559591623570157
8200	-9.449021006611208	13.472110910866814
8300	-8.89850588014843	18.501640317356106
8400	-10.318936252763649	21.130203185623863
8500	-14.338113193216953	20.74027317615806
8600	-9.936528799665581	22.810450803811236
8700	-9.690357776550139	16.964179827555853
8800	-10.695524401897288	17.28203476155381
8900	-11.491106030584554	14.79936972141906
9000	-10.234476998326919	13.751109740654897
9100	-9.109015160673382	13.732742580742379
9200	-11.84396253591024	14.599209140584756
9300	-10.505998729694657	17.28047945241687
9400	-9.615667182344165	13.790470608448434
9500	-7.517511188536661	15.535084676422265
9600	-11.889054210314335	21.653506156703532
9700	-9.983498273827987	19.780821709128848
9800	-11.825661514348083	16.85763566214065
9900	-8.246773319813684	14.722463358650108
10000	-6.692839262908769	15.062755959910842
10100	-7.577994534469066	13.314190272408359
10200	-12.127068837199722	25.37776465328671
10300	-14.110350736857232	25.412992728820186
10400	-7.992884670813609	20.648727570607974
10500	-8.380271523375566	11.177503612162742
10600	-7.566372146037083	12.466489311639133
10700	-6.409962571276504	15.088721493905696
10800	-7.072848566368754	17.51970939561341
10900	-11.940865288409501	16.438668930901425
11000	-10.195246578988353	14.42877612035496
11100	-12.829322906094866	15.509398926161444
11200	-11.221456072275679	16.04850549501948
11300	-12.416324860160701	22.42036033512699
11400	-8.978932547330377	14.21326162633648
11500	-9.7795920279427	13.954329442609318
11600	-8.281669652586048	12.657697778915523
11700	-10.380283849006123	11.921698292458244
11800	-9.055391924272811	16.99554151470247
11900	-10.927235028515328	17.941587813397746
12000	-8.846225321173277	18.204545744401553
12100	-9.333469537852967	27.266462754323694
12200	-10.809591523631788	31.694090269972914
12300	-10.46807184408788	28.595288600747075
12400	-7.699259117800178	24.086022951075012
12500	-10.385220491033362	22.6220538082743
12600	-10.39727032620809	17.141563247581736
12700	-9.90073875394654	17.027143801772286
12800	-9.541523123213928	12.620871095908566
12900	-10.725042346421098	11.692995518479558
13000	-10.76296631601533	16.078518820167222
13100	-11.96884882941697	22.911729908639725
13200	-9.649836908327668	15.207725094690861
13300	-10.359615525032883	12.178895103034636
13400	-11.527346645379302	15.614741287713622
13500	-10.208569737238886	20.9993573093378
13600	-10.246247382590305	19.45449415096879
13700	-10.047151677885891	14.603171915890597
13800	-11.975705043437507	16.125427810470917
13900	-9.523784188348051	15.226610478772189
14000	-11.824910261332478	17.36666206157033
14100	-7.056102515302691	20.51548990422279
14200	-11.235929212532044	17.615106872224896
14300	-7.603646072629174	18.310804794817027
14400	-9.909266841928115	16.186166937541646
14500	-6.719387946815326	15.135424413773944
14600	-9.33958648364719	20.43023894858692
