#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treePrior" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityVolz">
#        <migrationModelVolz id="migModel" spec="beast.evolution.tree.MigrationModelVolz">
#            <parameter dimension="6" id="rateMatrix" name="rateMatrix">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#            <parameter dimension="3" id="popSizes" name="popSizes">1.0 0.5 0.25</parameter>
#        </migrationModelVolz>
#        <multiTypeTreeVolz id="tree" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeVolz">
#            <migrationModelVolz id="MigrationModelVolz" spec="beast.evolution.tree.MigrationModelVolz">
#                <parameter dimension="6" id="RealParameter" name="rateMatrix">0.01 0.02 0.001 0.003 0.01 0.01</parameter>
#                <parameter dimension="3" id="RealParameter1" name="popSizes">1.0 0.5 0.25</parameter>
#            </migrationModelVolz>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="type" value="inv0_0=0,inv1_0=0,inv2_0=0,inv0_1=1,inv1_1=1,inv0_2=2">
#                <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-forward" value="inv0_0=0,inv1_0=10,inv2_0=5,inv0_1=1,inv1_1=4,inv0_2=8">
#                <taxa alignment="@alignment1" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </multiTypeTreeVolz>
#    </distribution>
#</input>
#
Sample	posterior	TreeHeightLog2
174800	-9.23764806707463	19.146451583016372
174900	-8.871015026708847	18.123597737344593
175000	-10.940481013092995	19.51785851565987
175100	-8.673904727287578	14.042906340851484
175200	-9.204018274701724	25.50322548122262
175300	-8.834378084143891	13.727080570728498
175400	-11.655852161853112	18.437178005106457
175500	-11.145545098875523	21.642673232807937
175600	-12.149225563472891	23.380347135999948
175700	-10.988098907813491	19.35182388170336
175800	-14.416580854178926	18.53985165302021
175900	-9.207565575456169	27.397760565247893
176000	-8.1189243194095	19.146389220892086
176100	-7.614018563955757	13.979338872517696
176200	-9.65995450253513	16.025611676893767
176300	-8.879493987135014	17.589978399218317
176400	-7.73610223516862	22.184740619954546
176500	-7.490423024921185	19.333963675796724
176600	-10.737259578942709	29.94380679818726
176700	-11.943257287908311	18.139373951887315
176800	-12.250548246124726	20.718696133054756
176900	-15.30857483822556	15.86987060009761
177000	-7.250724760849572	13.819101221273154
177100	-11.869584454314648	23.046980600383222
177200	-8.165773989818828	18.405296533728233
177300	-7.701492309873292	15.208350672967583
177400	-9.187078317579685	16.509910742941287
177500	-8.395140712431456	23.527667279278624
177600	-8.036301385167066	15.563295189124718
177700	-8.1022916600006	23.86708369111988
177800	-6.9327271530766765	15.61731438543166
177900	-7.515739341847781	17.944406323928835
178000	-8.58569344578082	15.347369205551074
178100	-10.914803956136792	23.636735994525544
178200	-8.817838477621429	18.157111100946185
178300	-10.57241104549602	19.346609242650857
178400	-11.325251086363355	12.190824537224708
178500	-11.21380450521919	17.012777839906203
178600	-9.514082125273394	22.371476272217414
178700	-10.277422381975288	22.469117559644456
178800	-7.877374592442277	17.68814196823215
178900	-9.754222273467553	15.403027350887637
179000	-8.193479073683921	15.20217002018683
179100	-7.816260068769456	16.336552406605325
179200	-8.273617318300428	18.8441597970403
179300	-8.537291785894364	20.905761551676505
179400	-8.039326735045009	18.936489293836978
179500	-10.754426498717917	24.711404679403426
179600	-10.362588089359292	16.382829763242253
179700	-9.642181467107836	18.958145391874037
179800	-11.220233662809894	19.790620645063886
179900	-10.035723774635876	14.428175741293263
180000	-9.649069359604661	24.746741903047592
180100	-8.077384758468206	15.76514328692097
180200	-8.477773808299492	19.67297589802723
180300	-7.584117977873417	19.941987791645133
180400	-7.893892435299584	19.458438992582884
180500	-9.833145721155931	21.190545297430276
180600	-11.175204807613502	22.439260798865654
180700	-8.814500084254888	17.609107487584655
180800	-9.932647029696895	24.249940329094873
180900	-10.779113871546354	18.494201631728917
181000	-10.905039628250279	22.00248184378857
181100	-11.568664267485554	23.524461629248457
181200	-10.077791922418546	22.86517500086758
181300	-9.48036865378679	18.98427496264055
181400	-10.132651460804599	16.663196780127237
181500	-13.022636364915858	30.6258690164171
181600	-9.967900145715877	16.663182718078883
181700	-9.639735284934822	21.81158232907797
181800	-10.786082255772648	15.960919914715477
181900	-11.401162862930471	16.477456113551877
182000	-9.858795049228872	26.703719438764924
182100	-9.105342232639796	13.165499886782891
182200	-12.55051077044613	23.27565363368364
182300	-12.92456368827128	22.237962454569733
182400	-11.674540069512172	22.462168584935785
182500	-9.886792561675867	17.897958244403018
182600	-12.459781624586583	20.603478241641838
182700	-9.576239414775642	16.172644874909064
182800	-12.01170067420489	19.10194817879408
182900	-8.786186203441208	20.872849761570055
183000	-7.641775179417767	14.495864262481657
183100	-9.870353659680596	14.894731216139766
183200	-8.113081056601665	17.319407216762922
183300	-9.956551948595973	20.331035186303247
183400	-10.744976238767395	17.443872604709963
183500	-10.038417987001305	17.90575537711124
183600	-13.904671535709303	18.708270026977708
183700	-12.043329524563692	14.229122203244788
183800	-10.345120323230951	28.823863855620043
183900	-8.099837133563069	20.118416804501642
184000	-7.897712208557513	17.74559876728765
184100	-9.05380694892007	19.002192625915477
184200	-11.381013639896262	20.125218474630586
184300	-8.882348877479618	22.452111204370823
184400	-9.554006635477727	20.015799942688915
184500	-9.146371320925358	13.1680981349008
184600	-11.24430444988586	17.332164008246565
184700	-8.03912270499782	25.726488036364834
184800	-10.416467318909216	18.46488913992757
184900	-11.393633604986688	12.40560408837676
185000	-10.725942720426051	17.271785767853487
185100	-9.548250268212598	14.811150885923407
185200	-11.94068479986406	15.693479654456892
185300	-14.36313816237407	29.57957058966182
185400	-7.69807085046895	22.800735576624945
185500	-15.37264205728295	12.014428422912934
185600	-8.174458110422378	16.297887706172624
185700	-9.267609681216454	18.596501388673325
185800	-8.713361259767705	21.116029323454185
185900	-7.396387969362495	18.811224431842643
186000	-10.909046765426792	21.61378942055423
186100	-9.586504089434463	14.700094757923345
186200	-9.521427731460063	20.54900500108823
186300	-9.714905343431829	21.671376612399236
186400	-11.976955326850268	26.866645796987278
186500	-8.587135299651873	20.764374168246764
186600	-10.973396633145168	18.824047482129004
186700	-14.824382490047547	22.123925565347083
186800	-11.940744636195745	13.821048081997795
186900	-8.295781331465763	12.419901642582058
187000	-9.011238153068922	16.14645499311732
187100	-7.7350120226168935	20.26902011505782
187200	-7.698067649535709	17.292310288654193
187300	-8.700928086667874	20.30775440087109
187400	-8.732857135149489	21.861258338780036
187500	-7.719718447366928	15.896793056519984
187600	-8.989422370602613	17.759429982258787
187700	-13.179358843414269	13.658700770835129
187800	-11.458942243838003	15.112573758157954
187900	-10.786946222461438	21.09311125070152
188000	-9.033998299779723	16.679640071804506
188100	-7.663805234019495	18.310103962011443
188200	-11.761866645975601	13.79878529580652
188300	-7.744572154241107	22.31697686744904
188400	-11.46889740083315	29.937831563652388
188500	-12.61690228823515	19.654490569723258
188600	-11.317588120590457	17.716906898791397
188700	-12.559954846908944	26.444494605608828
188800	-10.622436257907966	20.394634480806733
188900	-10.282959503685145	13.620752764522562
189000	-13.398581022545107	19.115497653730795
189100	-9.856141816745685	16.52481222554045
189200	-8.781346742939176	18.627511363443862
189300	-7.6670475690561135	23.19446935025801
189400	-7.8579746053069535	20.949089519511727
189500	-8.836659885116978	13.406540099842715
189600	-8.778409636098258	19.815093058189046
189700	-13.65116941982936	17.77590617150165
189800	-8.254100939300862	13.09424039897176
189900	-8.534646570153456	25.696079027494292
190000	-13.536214699583514	38.84180814689592
190100	-8.291609193285936	21.66412248175272
190200	-7.231009215778474	13.741134029756642
190300	-9.203580311209334	22.505244667219245
190400	-11.449528978745123	25.369322980604636
190500	-13.415522181343789	11.553456796789689
190600	-10.796034616778059	18.22731688761901
190700	-10.139930426444984	19.689727666080927
190800	-9.80492294042964	24.556135542415436
190900	-10.231651571600793	27.56841186525047
191000	-10.40261244491025	17.867547073301544
191100	-8.446213068566436	19.83205356120608
191200	-10.1655865214146	20.44402555700768
191300	-9.75461336619484	20.493141495039954
191400	-11.64897900350714	23.645322421652697
191500	-13.63190760309858	15.174588944926986
191600	-13.31838641860017	13.447472424269082
191700	-13.793844334622529	14.867462678743287
191800	-10.605895587622866	17.60395635358314
191900	-12.594037119098322	17.2008677936066
192000	-15.475834689143628	21.66703612007744
192100	-12.34898268737604	15.923425426841598
192200	-12.131336002561785	11.874445856348192
192300	-10.16861399756827	19.148732734368114
192400	-9.285674742066796	14.20558832043633
192500	-12.056034122945132	22.11026595123996
192600	-8.80711523467504	26.179461910733316
192700	-10.895755044703003	29.165775644418122
192800	-9.14762382620176	17.53438617729905
192900	-13.12280129642096	25.445252205430137
193000	-12.406355906145565	22.69159155716067
193100	-10.277369333901083	11.96372028079225
193200	-9.754308249549641	19.427822220158372
193300	-9.47266771340854	15.688395456873387
193400	-11.705231412597218	12.697498597382536
193500	-9.165014168320713	16.89188433198594
193600	-9.63555838205514	19.896557858790803
193700	-10.489283903007959	18.5595684822249
193800	-10.545216640055344	19.71619023090154
193900	-8.31942216123373	19.318820592913315
194000	-8.14728987395993	20.948271780924372
194100	-8.90206493060012	17.648847270378248
194200	-9.210240386351078	16.88436413511708
194300	-9.7258228231888	29.478333240026522
194400	-11.451690787253296	17.581263420751103
194500	-10.265696211899405	14.73565176713334
194600	-9.84282886216901	17.925157044606703
194700	-10.627070995734893	18.305920605648193
194800	-11.228089643597619	25.377779101173026
194900	-10.100631960744227	17.98323439890209
195000	-8.834284738115027	15.83910517100061
195100	-10.47430185328923	25.30038666127382
195200	-8.101986509253269	13.454753708777554
195300	-10.418999280695257	14.01608448373567
195400	-12.254747841856256	16.934400705016426
195500	-9.748847836624968	19.381435917103087
195600	-8.697345020774078	19.138930867851407
195700	-9.630001468740288	14.603052229802934
195800	-12.098551008866034	15.358221047388652
195900	-14.840150618202415	33.621865758334
196000	-12.772282364077189	21.0831583378073
196100	-8.230354844718985	23.76513396648287
196200	-9.403713115119286	19.62805551599521
196300	-11.1619040064569	19.535107219534364
196400	-9.371339802048421	24.486055600800565
196500	-12.13180787507332	12.326036859282393
196600	-11.081045166511396	21.83208690078768
196700	-10.033783692960414	18.227337755717578
196800	-9.195742493517757	24.168616796214472
196900	-12.83921441055302	17.37812369969813
197000	-15.081352750313318	23.452675353541835
197100	-10.396176162067405	30.20260120130813
197200	-7.955896826050559	16.678013628296547
197300	-7.932475494846836	12.405709615639372
197400	-9.23755867805409	17.584478554632657
197500	-10.844898416767585	11.279649604648524
197600	-9.571570529312224	14.874504764775418
197700	-14.49354370578274	18.761301914330872
197800	-11.994538889703474	14.1260856178255
197900	-10.418682588211077	16.18931952330728
198000	-8.735901873467425	19.67546618305823
198100	-8.296212137439607	19.99053200159135
198200	-10.18387027067666	17.926442565659052
198300	-9.56865424764486	19.79656963107395
198400	-12.539746000008455	19.964722573134267
198500	-10.184153788787436	15.902541494411366
198600	-9.613210956717746	14.23273646206416
198700	-9.986798062231076	17.41898236793599
198800	-9.938497106169219	16.598359024055384
198900	-8.79557905989072	18.951286767147273
199000	-7.601330394769015	20.87377647450648
199100	-11.652227035245739	20.802412517543022
199200	-10.309036987271632	22.767058479875274
199300	-17.265347741308133	25.89717079464003
199400	-13.38982012840019	24.57182025513589
199500	-9.53255650952354	14.952866316676124
199600	-7.563262022521065	19.809641757858355
199700	-7.735809293456064	13.162444053000803
199800	-8.198315804202476	17.344687952225925
199900	-9.67281455959536	13.143283622426846
200000	-8.168021167317598	14.585614573135539
200100	-12.497911695036048	33.095759628385245
200200	-9.817229183521098	16.760342806169074
200300	-6.980139902603501	19.844876289500718
200400	-8.999448106245003	26.296461028489183
200500	-8.454193280786356	14.151944900048425
200600	-8.80973858654412	22.225515492913893
200700	-9.439332054356923	18.33312117587101
200800	-14.790952880184012	31.903076054582133
200900	-8.414530818764556	23.747543609127163
201000	-7.355368549871417	21.199429460806
201100	-11.48937138282418	23.45041508266084
201200	-9.46434557545732	18.498164763297595
201300	-9.324520223870286	11.288783425712882
201400	-10.265861416664032	29.078254879372366
201500	-14.399549350013197	21.036209136904443
201600	-9.272166811428296	20.037523721672002
201700	-6.992044084854154	17.425503710404104
201800	-9.034287998541854	14.436745343459624
201900	-8.901166356205003	15.031537370268785
202000	-10.468168292613377	16.133680069711232
202100	-10.026342803926568	16.55615384248962
202200	-11.348519646675463	25.875768690970453
202300	-9.484682592317924	26.71399915190005
202400	-8.203703615563484	16.829000955557426
202500	-11.373246855992349	25.27366874568744
202600	-10.496624783838097	20.63097960452993
202700	-11.036762567196085	15.657142085948527
202800	-12.629953584027893	20.339180801558324
202900	-8.428021191352922	14.017884699186597
203000	-6.946195772376744	17.182456344132866
203100	-8.327737973902721	21.95509975830565
203200	-9.086145129693373	13.089191437008745
203300	-10.591780134247609	25.371969638715058
203400	-8.227487878991974	20.073092677294245
203500	-14.030191747256065	33.9321719644652
203600	-7.1476398693002405	12.025149543146341
203700	-13.546989743087574	12.905009509717235
203800	-10.262140237290598	22.221520932876533
203900	-12.709862031860228	17.051016329085105
204000	-9.203087413741004	17.383111191207863
204100	-9.886628502104216	11.697736364005387
204200	-8.195871514474483	18.53112156348603
204300	-8.489905540492458	12.18312869348152
204400	-8.35479761100084	25.22761640710899
204500	-7.4213934510794015	17.76017834809864
204600	-9.664670988550313	14.264499617989742
204700	-17.916641120141612	27.408960166845855
204800	-15.241355725198792	23.690661362726836
204900	-9.241110420264592	23.690661362726836
205000	-7.373527544313194	17.76939148631804
205100	-9.95114362858787	14.328195214506405
205200	-9.688510351021613	20.548344682712735
205300	-9.654994040661315	13.70286455118391
205400	-9.83544452034525	24.636929633495328
205500	-9.836419822545812	21.649797988462073
205600	-9.576860459423148	13.67160739111929
205700	-9.91282991206389	19.696935639648395
205800	-12.103837449981715	15.620892711708413
205900	-11.81958060190369	19.33793258834188
206000	-9.914021782673036	12.155388814134326
206100	-9.893185020939985	12.440223409332146
206200	-9.504513503301315	12.025425735202424
206300	-12.608353666499712	27.99850141000534
206400	-9.48376555182094	15.240157313142326
206500	-8.429078719230203	18.37646663141256
206600	-9.10363775895109	23.881985533288585
206700	-9.584639975643661	16.414633256693858
206800	-8.266745931314953	15.551724276657938
206900	-9.46336168877039	18.644859769998625
207000	-8.162202484861258	22.232535210718865
207100	-9.054641423268865	24.5906694173807
207200	-8.759423699488949	17.03894189991038
207300	-10.272294588065849	26.94952482798467
207400	-10.18969711642577	15.349237287534423
207500	-11.295605948106479	12.605694719657967
207600	-8.151071169781396	22.296413170534784
207700	-8.134095649855738	19.18937503810234
207800	-9.758800103655563	17.4879996361391
207900	-8.114956008810603	17.127241998131556
208000	-9.195493474975862	17.546888008900904
208100	-10.15217154662727	17.602274611925868
208200	-9.274249114641885	15.523895867132318
208300	-11.748113142269384	18.82314862041394
208400	-14.607070920709695	26.111023017439294
208500	-12.462729958476059	23.49028308216065
208600	-9.313683260618586	21.41809195763257
208700	-11.541670751859579	16.149440650578605
208800	-9.940555266298668	21.26562413373869
208900	-13.314882740697085	12.178941326189157
209000	-11.155265353536212	18.8840268583908
209100	-10.096520474000968	17.66945498610092
209200	-11.8911924155914	12.64955006959243
209300	-12.671386173839817	19.369331964920683
209400	-11.805472140529671	16.491687843336937
209500	-12.49541415912867	22.555729412754385
209600	-10.883315737136286	21.9947626937077
209700	-9.468728711329632	17.13997917558782
209800	-11.797912573224048	25.025582164522493
209900	-8.580442252778589	18.814622691606115
210000	-7.610489838619444	18.285733742285128
210100	-7.570349115379498	20.900827599700207
210200	-13.322269879523885	17.893606337153244
210300	-11.673004067838223	22.93771527206061
210400	-12.390631244220083	17.69546957395124
210500	-14.600478272388788	21.48614044922029
210600	-11.571264594180914	19.40235831068716
210700	-13.354573331057537	22.362211411765436
210800	-13.483798545072453	20.678716771252816
210900	-16.05321738921682	32.951076822470036
211000	-14.091862249647559	16.11967522873873
211100	-10.05890818876447	15.920031916177829
211200	-10.144989959096904	17.424683015467075
211300	-12.729082764436685	23.769772179038224
211400	-10.059518726396623	15.552285071180881
211500	-11.276043841706805	26.410732812275043
211600	-11.357289063257227	22.683259067766194
211700	-10.9203101132543	15.746788134256455
211800	-18.83518992316942	17.644429349895436
211900	-7.937034370559935	20.79195281500948
212000	-7.56774805709557	17.645729790739964
212100	-10.395109335200175	12.19381505952344
212200	-10.10022298817179	17.24159589662379
212300	-7.908366482582348	24.12821495846704
212400	-13.861895158037006	14.353482646245054
212500	-11.961057234745597	19.275366662378865
212600	-9.419264990119986	18.460707746063274
212700	-10.618504597785023	16.124251084587993
212800	-11.258735556331217	22.926176713766324
212900	-17.837703861130542	14.115999469293191
213000	-14.25585896246046	29.113328658933195
213100	-14.876931809657009	26.343857288230144
213200	-11.792803298183879	17.07687051396617
213300	-10.39375222271316	13.51401910380579
213400	-10.86009514327688	23.936526306029492
213500	-12.264112211708374	15.525343144251913
213600	-9.53231496433486	19.558155406340855
213700	-11.552683093798809	30.17991440659187
213800	-9.610162843589027	20.082711407995532
213900	-8.075973484768706	15.93880979245936
214000	-10.278541528427573	13.84734317058814
214100	-8.124802391981948	15.572667550834026
214200	-10.350045768447004	14.602226431778261
214300	-11.04702402532821	20.97397549956942
214400	-14.672235783408317	19.57638436646307
214500	-14.910891874553114	13.129527372180624
214600	-10.5401944045346	20.184017661315984
214700	-17.547527270286768	22.272399413894583
214800	-13.853997800147152	16.974657548521435
214900	-11.875617271438113	20.321757500773945
215000	-10.469046919133683	19.74239877968842
215100	-14.305077374583167	21.495579720137453
215200	-9.525329848638073	14.670711901264713
215300	-8.161076653363184	17.884477861536592
215400	-9.910077735791884	13.059647851698251
215500	-10.139068877277168	13.67480239037861
215600	-10.087928182018205	17.733783483850953
215700	-10.43553230804083	24.45300085477857
215800	-8.544426278738515	20.133620202948386
215900	-9.737928583122335	17.40546335840548
216000	-12.02527891040089	17.242398322986062
216100	-11.128592349984894	23.35909093498597
216200	-11.246549140354638	27.464999055371287
216300	-9.771292407991783	16.543217515153998
216400	-7.484972407979534	23.0767726520278
216500	-13.877586001115162	18.678233836958853
216600	-13.30686848716148	29.887046421848737
216700	-11.763507527270168	26.009613402479285
216800	-13.996409189436338	35.09588281868416
216900	-7.542443224161035	14.791553145927857
217000	-8.859035877086814	25.640359820105356
217100	-7.763510488848436	14.132173817614156
217200	-9.350838745928476	20.613236359018863
217300	-7.661460240824711	19.85089154338195
217400	-8.664828711544061	21.823548895518968
217500	-8.849568310138858	14.059958676675803
217600	-8.03055845122896	20.25382132250007
217700	-8.903964941472362	15.006329077987754
217800	-8.511659677630453	14.300050251920805
217900	-9.333333083764382	21.3734533218705
218000	-8.155162711053407	15.451916638744237
218100	-10.827060315040582	21.947941790658984
218200	-7.419100344227482	15.176684080364849
218300	-7.851053825138916	18.330988671650694
218400	-9.319614356146563	24.205443253843175
218500	-9.403668418055506	18.609398113389922
218600	-12.296969588025465	25.99889319313833
218700	-9.42281865487487	20.205126398252304
218800	-7.495182187309796	18.9517212132826
218900	-9.79636425147831	17.85925779364849
219000	-11.057231404182408	19.66045267877506
219100	-11.450562703098392	16.698381155290747
219200	-10.789120455091757	15.895044141486068
219300	-10.514063827996983	20.41514160980087
219400	-9.05636558642092	20.698928190583295
219500	-10.36352189132962	16.117968273768263
219600	-10.632323647444274	13.149453025489505
219700	-9.224506055227295	20.55815019454189
219800	-8.891209162547106	14.263389510866752
219900	-9.643208376391112	12.983657804728105
220000	-10.755029165354381	25.308642663205216
220100	-7.211431214588463	14.99212028769753
220200	-8.830593086878215	20.139386365521737
220300	-10.905906575910821	25.03955186250196
220400	-11.119393804487448	25.655663491450916
220500	-10.363092775308038	23.75293355547655
220600	-9.164126619132729	13.035373698593077
220700	-10.300037248669621	12.650451199018855
220800	-12.130981637096012	12.756468902921632
220900	-13.263890812624552	25.843659859073913
221000	-10.42930871253725	24.59996925796693
221100	-11.471666434128302	18.923272660300874
221200	-9.7632381280965	21.06563542085079
221300	-9.637010452012952	11.098367069235167
221400	-7.983001731647219	15.49441587823662
221500	-7.620650069040119	19.047023794436292
221600	-11.412668188896728	15.791061097914916
221700	-9.854986827823542	18.526904122598648
221800	-7.67357193145843	19.313470031669457
221900	-9.770271865957591	16.3839407169174
222000	-8.138723480639785	13.91749709979746
222100	-14.712068131525896	26.216596778056566
222200	-10.057890991377844	16.398087356524385
222300	-9.681738627482225	21.257017434622654
222400	-14.57031264254956	17.50738388025538
222500	-14.916736712629323	28.767585017342945
222600	-15.431106125802653	25.66340721530545
222700	-8.957624210725566	14.428220508971426
222800	-10.08845665721666	21.241113958066205
222900	-11.309406566624208	14.661616839227477
223000	-10.774096595868107	26.932138493122714
223100	-9.719460644957811	20.66820401019455
223200	-11.961536350599173	21.888945915924772
223300	-9.314171066138782	15.321018853051164
223400	-12.10184947835535	18.562671805451327
223500	-9.944441868502654	12.63228979849875
223600	-16.76965846925599	13.335239109213486
223700	-11.406549269132407	14.499014134140264
223800	-11.671722814171067	11.555662137234883
223900	-10.376213982663888	12.961590620169197
224000	-11.344139463345105	11.5940657538776
224100	-10.383711370648266	22.08544036209028
224200	-14.018004559504615	26.369685892062375
224300	-17.59699309198535	17.571448926106743
224400	-10.685647157931864	21.24293733055274
224500	-12.349736805167506	21.02204591335936
224600	-14.768084551887933	16.42008716870186
224700	-10.596352979951968	21.075559206154256
224800	-8.376484259461098	16.264975744028586
224900	-9.651166118834123	19.75186516326942
225000	-8.811687582614258	23.190033341562554
225100	-8.85828531762382	21.358047496812716
225200	-9.019938146284026	16.224552975928045
225300	-9.090228589887817	19.751776779494474
225400	-8.509554158837568	11.681408441786948
225500	-9.795811011780426	25.545394514366784
225600	-9.201512260607544	20.17469270864314
225700	-9.956769661713945	17.84434032639479
225800	-9.564786698054105	16.315911700346827
225900	-12.020716630126433	17.580075653199003
226000	-8.64990040057602	16.0879919427402
226100	-9.223799029139451	23.899839363151987
226200	-8.301689399360264	25.413913503599595
226300	-7.577998272687521	20.72305017349753
226400	-7.651531849817941	12.748663896026915
226500	-6.998383355352633	15.930080351166893
226600	-6.9269297683016795	20.635398510740103
226700	-11.504663670379713	16.19351973261325
226800	-13.841494442200663	14.210791361001325
226900	-13.566603167498547	19.251969426814952
227000	-10.87268699640909	16.738467113323605
227100	-11.063435706369557	19.20117196850832
227200	-11.539506185225015	20.628676904156237
227300	-7.518425879829322	14.881750659065322
227400	-10.899705934981139	12.218637262511182
227500	-9.852751400335078	23.070575154376634
227600	-10.496450040854755	18.586457121290277
227700	-10.185603911732843	20.928424254995598
227800	-10.4530818467215	25.973534626926376
227900	-13.317677485992867	18.781604982178578
228000	-12.194547361302273	16.24108238794799
228100	-15.9038058428393	31.567825993790876
228200	-11.624737244297036	17.9400879608233
228300	-15.75659678363454	19.513154163268197
228400	-10.00021971972583	19.60406975134477
228500	-9.366682755945908	16.847907328164606
228600	-10.649024009680117	17.918992144548287
228700	-11.942109840386765	16.099797693819298
228800	-10.860270971613584	23.170041779479646
228900	-11.199328188580587	22.5822169926066
229000	-11.555646513331286	19.942624570614456
229100	-9.548631726673888	17.22915233818093
229200	-8.124648101519425	13.471396604065832
229300	-9.772127831520338	14.887000894660643
229400	-10.49361572911296	25.809985266839846
229500	-12.315128587403757	19.654268048383987
229600	-12.481193728880898	16.979452735443793
229700	-9.08713490732179	14.032224062928172
229800	-9.33757828526617	26.181623202922438
229900	-8.980019480153253	21.491010497255925
230000	-10.218138022563469	13.445495235648046
230100	-12.498064470949924	27.95462480942986
230200	-10.924245737088466	18.76844350602163
230300	-8.358423655509487	17.660305514622443
230400	-8.7839626848232	20.718463246744133
230500	-10.291369645189226	15.754427484466994
230600	-8.531205650836835	16.619565068505654
230700	-9.41876887950861	30.455779388017305
230800	-9.46780563417115	16.852580849788275
230900	-9.634934043340733	19.217373130779887
231000	-15.405269203476507	15.9588452230747
231100	-15.305698808232247	18.41132808207082
231200	-10.497246321135293	17.84665806109855
231300	-8.481158717663694	18.67053762747061
231400	-10.89701208222095	13.26850954354395
231500	-10.022853027408072	21.480231403049054
231600	-14.473455900728792	15.49540933152374
231700	-12.973844752076367	29.595580325276952
231800	-8.666987115799849	19.78408434561264
231900	-10.67570054782388	12.78043340838403
232000	-8.11777085234841	19.82520973855839
232100	-11.281782925614042	15.810397682548263
232200	-8.83092296496962	16.236876251703002
232300	-9.621812068425655	14.117126833713934
232400	-10.041687636109407	17.098824869980504
232500	-8.74772660485976	22.350476469198444
232600	-11.790362431659851	31.34662978597214
232700	-10.088426752109207	19.20750023465866
232800	-10.616000201524061	19.74158550890709
232900	-6.718697317844676	19.20152116199001
233000	-7.166194251596826	13.139889496387722
233100	-8.739743296700537	16.690573341858986
233200	-7.951571866040823	16.14156867663623
233300	-8.107552389376313	19.89325351447942
233400	-7.8007975456563	24.3498514304533
233500	-6.678425378558412	17.87488703861945
233600	-11.977348414330539	18.7506879406212
233700	-13.61200918172907	18.768089832203387
233800	-8.049398549717072	13.552898666037338
233900	-11.394556669202837	14.733335816364264
234000	-9.859129144901026	24.54003153534834
234100	-9.574836850216917	18.26584113196231
234200	-9.458630311791605	18.271711813354983
234300	-10.441635522394538	17.100486436825115
234400	-11.346420742802662	22.139136318131314
234500	-12.44332395632262	27.43191334489265
234600	-11.696703048118142	13.93423460235843
234700	-16.330663803854065	18.86838518728694
234800	-7.2430516187488765	17.686940887422875
234900	-7.135689487599928	15.99562298813624
235000	-13.162237605466062	16.46811472089361
235100	-10.744063092120113	17.31237526363134
235200	-12.961831441350082	22.450697203325994
235300	-10.346823369010753	29.13971567688261
235400	-8.165053471910726	24.573140878180883
235500	-10.455935198840713	26.115792591115895
235600	-12.18888817068919	28.94282132442466
235700	-10.980088271870585	24.303550054887573
235800	-13.38646347771925	12.881124209699937
235900	-11.216667032920574	16.56392934110499
236000	-12.958232611824748	23.843061958167347
236100	-11.813143864582273	15.49020062920534
236200	-8.794769545058555	16.30918745298924
236300	-11.218008117486924	23.384342664719014
236400	-15.582639862493146	37.850177707136424
236500	-9.896827892356356	23.488278094586217
236600	-9.765446915188651	19.60772093277604
236700	-7.748539448815899	12.21582927833848
236800	-6.775849618436707	19.24548439657679
236900	-6.497395980051978	15.19257747848047
237000	-6.778934489950462	21.815312701432156
237100	-7.3340832339342175	23.271953214746333
237200	-9.909979792156903	13.552829314333867
237300	-10.755958063038465	15.698264902962716
237400	-11.929947814698771	15.670886584415227
237500	-10.17805956960802	23.42816551789947
237600	-10.925699862116995	14.600357400364604
237700	-10.286901909961948	19.079383920879543
237800	-13.655560568094309	17.786393596530566
237900	-11.029076657135908	17.281419055003898
238000	-7.325389223466488	16.109661784784386
238100	-9.366811699897273	20.745906551418447
238200	-8.838873275509359	24.096942984783492
238300	-11.795860627365707	26.76276368173656
238400	-9.61317933158121	18.225045733787827
238500	-9.76522882295147	17.111252053302387
238600	-10.06568940970846	17.727175071788654
238700	-9.413321128268505	20.471825639299908
238800	-10.645944123715092	16.499776204679108
238900	-11.206499518478736	14.502119555990935
239000	-9.788313016030092	27.43056221014791
239100	-11.15226201790369	18.615765863331575
239200	-11.064536551005704	24.220995849669436
239300	-12.479162110520654	22.03746183806406
239400	-10.581500228622321	24.239829319976568
239500	-11.504543473592573	21.598725735428133
239600	-10.549480824941586	15.934142687869226
239700	-11.101438895209688	15.179666754882216
239800	-11.883009448993741	15.972286901074975
239900	-9.9894881481727	14.686749733743612
240000	-9.448473150647986	18.02332525562508
240100	-7.436390457159616	20.362535429334834
240200	-9.908283034101542	12.167662782941008
240300	-12.197960468343148	15.518977668085718
240400	-9.45606308713378	25.642783537082646
240500	-11.94613561409243	12.730533304047594
