#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.ExactStructuredCoalescent">
#            <parameter id="epi.timeStep" name="timeStep">0.01</parameter>
#            <parameter dimension="3" id="coalRates" name="coalescentRates">1.0 2.0 4.0</parameter>
#            <parameter dimension="6" id="migRates" name="migrationRates">0.1 0.2 0.01 0.03 0.1 0.1</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">3</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=1,inv2_0=2,inv0_1=1,inv1_1=0,inv0_2=1">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
3400	-12.248140429404437	3.2351081337076266
3500	-8.933854643381865	4.945769377333055
3600	-15.69228337869034	5.9829043618359306
3700	-13.760773287185158	3.0294324361974443
3800	-14.457153944544892	3.347061764402483
3900	-16.719175665422277	9.330957152286267
4000	-16.95757408970725	4.7100503574316095
4100	-11.793046228733548	6.394622026488888
4200	-8.62927109065361	4.1036350933611505
4300	-9.870752641783522	6.438208365371784
4400	-8.782488795058283	7.668470561287134
4500	-11.639184849168512	5.287561891486601
4600	-12.528651405336351	7.7042053284107945
4700	-11.125956457180084	8.444670063937275
4800	-10.377872227788822	8.583755773129035
4900	-12.466476884927882	17.510254125942375
5000	-10.007414501359158	17.335789848163298
5100	-12.402456307054287	10.72398534377338
5200	-12.94898546034063	8.588096785140614
5300	-12.721794813267714	4.254925865479217
5400	-12.308385724640907	3.113477512712512
5500	-12.01634311763912	4.181243885246641
5600	-16.674730108370596	9.476930602835875
5700	-13.989206173977529	11.69706652519341
5800	-10.960162595686834	13.130769429734636
5900	-14.956686863564713	11.372444888391215
6000	-12.84645525766226	4.676331292353204
6100	-11.994460058944512	8.014187727226298
6200	-10.898181858329467	5.3840936626723686
6300	-10.651093748807833	5.21719345835422
6400	-11.102612401050397	3.89670754564258
6500	-9.380528130990294	2.5943389545761217
6600	-14.702218594855962	12.014278119975334
6700	-13.166149645918832	13.25089522125608
6800	-9.730038433957725	19.203779277424204
6900	-15.034982071907775	23.529563676820715
7000	-15.93283214423791	23.023106361315442
7100	-16.266092705039608	18.69616403212189
7200	-18.527438949254297	18.53903244428898
7300	-14.411725438183947	19.902983962347403
7400	-13.370351510023974	12.511436901485945
7500	-14.174844560789762	19.54933040532191
7600	-12.903654660393176	18.826280471408005
7700	-13.697976225272123	32.2435181616145
7800	-12.828994485936601	24.94203346238231
7900	-19.656066396699284	21.46066095979031
8000	-16.33744857683933	26.489920405206952
8100	-17.085474520442695	34.53828911586319
8200	-12.480989718838376	17.834169091695216
8300	-15.077002226391194	16.919230132839946
8400	-13.945926606811597	18.2293829229987
8500	-15.434780938818495	19.169934456545857
8600	-12.220350727365162	19.11063381331003
8700	-10.212328664886167	19.202235276643677
8800	-10.567046475363934	20.66826451087773
8900	-17.686410092598585	29.017597688262168
9000	-13.253303730982417	16.356964157202423
9100	-11.462823932835873	14.181809470046083
9200	-12.169720466286119	25.29264532692387
9300	-16.93264983562974	26.719382792143474
9400	-14.923031066038751	39.68140886903311
