#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="Constant" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize" lower="0.0" name="popSize" upper="1000000.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="tree"/>
#            </treeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
6000	-1.7340695869036398	0.6592285108150103
6100	-2.924357026873797	2.651792921727351
6200	-5.953394596878761	1.461153537324697
6300	-2.745004946744251	1.2102178744090721
6400	-5.017961391133174	1.7457786339226318
6500	-3.769849953083898	0.9849904632823463
6600	-3.665703952867167	1.0766457816169273
6700	-1.8775946793987492	0.6576259846844807
6800	-1.4533153976186077	0.8072691498075487
6900	-5.076915398248074	3.8799254983044142
7000	-2.6747982795818346	0.8092455309217554
7100	-3.0421584816154796	0.8096693028455411
7200	-3.172375971761018	1.0177510379156651
7300	-2.696943257939568	0.9144791002889958
7400	-3.251055384478703	1.1914596683343361
7500	-2.832998070857645	0.6651349478171564
7600	-8.114420189837793	2.9314055344849095
7700	-1.502632161878923	0.6770797236679379
7800	-0.8550435869690829	0.21086986424374754
7900	-6.072953199911218	2.1491151048534265
8000	-5.214088518865095	3.045156060663304
8100	-5.609386866959608	2.1888467639705205
8200	-5.324429386907621	2.2447470837728356
8300	-4.091119809042614	1.5605718965556457
8400	-5.006412080243441	1.6197776779622897
8500	-3.2076365985979707	1.5204963748275642
8600	-4.568515141457283	1.330648217600558
8700	-7.159034226475793	3.098026666173638
8800	-4.031420046664123	3.0013337918914
8900	-5.164781268453117	1.556656832569802
9000	-3.692776155041718	2.1595986250770074
9100	-8.081554199156622	3.4094767177730403
9200	-6.130885656147156	1.544204394470625
9300	-6.15547934045359	1.7642268090531616
9400	-5.780650569166672	2.1878908051443577
9500	-6.834758991747956	5.630976163725547
9600	-1.9344401499582933	0.7610576217473334
9700	-2.7721956893829356	0.7268460800585629
9800	-2.9928589261717704	0.5321725171202037
9900	-1.3672288896618046	0.7518619075689962
10000	-5.738176175108572	2.943763576971116
10100	-2.0481055664175267	0.8267739948249372
10200	-3.3330778632635587	2.272157946055843
10300	-3.914489931557464	0.5342149320325819
10400	-5.998230980746867	1.2656916892791685
10500	-4.786881691297189	1.026805546976141
10600	-3.979991334755229	0.9030260597894818
10700	-5.368627593079977	4.076109512470448
10800	-2.665333275436968	1.3625540521944077
10900	-3.612550401768668	1.3507585324158267
11000	-1.0405046550679116	0.4809113880783868
11100	-3.2359378600840962	0.9610327662208039
11200	-3.520313632778917	1.268914312787765
11300	-6.774854638856922	1.2189315081781629
11400	-5.219075943403129	2.206925085064488
11500	-2.0093777689785552	0.6899331299812688
11600	-1.5310814547286506	0.7631023050107655
11700	-3.8785041973679166	1.7013217464932366
11800	-7.6729150910266215	3.4361044986799114
11900	-2.414834703557724	0.48003038315703794
12000	-2.7778309409797535	1.3703407493135384
12100	-1.5414587062655731	0.479245910550314
12200	-4.153510605485576	0.8577588123581219
12300	-4.0435943938870444	1.923734947741809
12400	-3.384503412138045	1.5462301927844297
12500	-1.7799912138182674	0.6587904955443645
12600	-2.8521326757314256	1.7199512199672038
12700	-9.710804293315201	5.154083200899442
12800	-3.109468585823574	0.6689755560769252
12900	-3.437390195294406	2.1872336711827964
13000	-2.477764167412666	1.4476490627707888
13100	-3.6899250967945143	1.8905800461812783
13200	-3.3929437691846522	0.9271123250437803
13300	-6.545040462690223	3.142978786861098
13400	-4.859831633372608	2.817210210507797
13500	-3.768532311122832	0.9695691098620686
13600	-7.278925579972346	1.6280565644450553
13700	-4.624930994728614	1.297370433987657
13800	-3.167040527782959	0.682038295092399
13900	-5.588714914377576	3.022098293085558
14000	-5.868887745171428	2.2597312374962213
14100	-5.122605050793189	2.4450456285635633
14200	-5.17995785185886	3.005525333181289
14300	-6.863743401284878	2.736467827890136
14400	-1.85356690055294	0.9226201264004603
14500	-2.3061712825343923	1.6377317195615313
14600	-3.151480192959415	1.1542689287972976
14700	-0.9115572918599131	0.5789063806185968
14800	-4.213135871854548	1.67341642060547
14900	-5.434865329024906	0.7748569702287779
15000	-3.1222200506679294	0.7060587342462522
15100	-3.101684274409607	2.0231059943309724
15200	-4.2941386405037685	2.1674185591923907
15300	-5.0854550473774145	1.7240691955588012
15400	-5.737845497445378	2.9314627663657316
15500	-1.1471941233997331	0.26016497132854105
15600	-3.9811235527509363	2.9767807140238784
15700	-2.108313792864045	0.5035914505513567
15800	-2.2650756761273647	0.45655028501718176
15900	-3.904134175875149	2.362306972591775
16000	-3.752791313094599	1.0050473374355893
16100	-3.1440764903569693	0.7721762121305439
16200	-4.034129668420442	3.013816978390385
16300	-1.235291167730593	0.6009268026968828
16400	-5.558040963038486	2.6616614608350444
16500	-6.663883048714369	1.8991280546815275
16600	-6.2198029943135005	1.05280825756017
16700	-4.582638627899104	1.0366688817769596
16800	-5.557100100725998	1.390472966142124
16900	-5.737862793734644	1.3456794278195465
17000	-2.7776605422892224	0.7638130580249933
17100	-1.5437527091903642	0.5278941181125139
17200	-2.2392551841378787	0.4847914767412789
17300	-4.0268158471929905	1.009434254698128
17400	-1.008725233507267	0.29289173551160297
17500	-1.883989781676661	0.9394696471796606
17600	-1.4132839778618251	0.4682265301167826
17700	-0.7108593562940914	0.35716146391054154
17800	-1.8305444401367348	0.875835561255968
17900	-1.8428479744924366	0.6722289149724424
18000	-1.6378306434342274	0.561849492821219
18100	-8.713159022081228	5.129132022611215
18200	-5.938543021819571	3.447483018113645
18300	-3.7467735299661578	1.4748589923083777
18400	-3.1022445856651144	0.7862961540595841
18500	-6.610922130484344	1.598495371153057
18600	-2.4993855216210554	0.9885776383234113
18700	-5.031378986138072	0.7185841218453617
18800	-3.0820339668890755	1.0651548994117486
18900	-3.672150104375407	2.129951529958624
19000	-5.113965867272805	1.1541712662781365
19100	-1.9434918825080405	0.4266894107847751
19200	-3.240678731217336	1.0620937206457746
19300	-3.904438353451079	3.0609151459934982
19400	-4.560699148232748	2.9996142140277664
19500	-2.5179695806172475	1.0213780828252237
19600	-1.4669104041536383	0.5730539253924757
19700	-2.5655713888407763	2.172679443412069
19800	-1.950921781910874	0.5477797649234578
19900	-1.7667453681936482	0.64570050039195
20000	-1.5877217817183074	0.5339994542747784
20100	-4.738697209023261	1.6542780248442692
20200	-2.2230770430296	1.3606040278489915
20300	-5.400480391109324	2.520939982954559
20400	-2.07019087143486	0.569363427489565
20500	-2.121986320938296	0.6230665755461032
20600	-6.1180740246959	1.8598820073019475
20700	-5.274575278243032	3.1975377867688226
20800	-2.0054816678774543	0.5825781243316652
20900	-1.9778421545545528	0.40330107447139507
21000	-3.2713408809453486	0.9875533499570727
21100	-4.012893735553472	1.9589651554307574
21200	-5.05130257681691	0.9425507000886929
21300	-3.540613528704654	0.5585041807545695
21400	-1.8689549492811182	0.3949794882918269
21500	-3.3515231905709353	0.8167672636581256
21600	-4.381456578945588	3.1486137750736525
21700	-6.671067182005064	2.995351901647298
21800	-3.9319775548999445	1.0617984599641668
21900	-1.2469029598046482	0.6964367382440338
22000	-6.1461492562460815	2.215355075376542
22100	-2.7022508404300933	0.8306933781699671
22200	-4.099130374906885	1.1726252066556366
22300	-1.520131166860391	1.1171254277795364
22400	-3.6300447661311406	1.9915480062689923
22500	-9.204001073128351	2.1524688408688952
22600	-3.2014576255807734	2.0284402016825323
22700	-2.252926480917607	0.4805328413330058
22800	-5.616411403229375	1.6799847275837752
22900	-3.5699931849590287	0.8325217995914448
23000	-3.424872338066292	1.3654970143645626
23100	-5.094122940356372	2.9858503405400354
23200	-2.8364028712726137	0.7215523047969221
23300	-5.4068857099713625	2.1607304123103748
23400	-4.571080714739372	2.5391176011044037
23500	-7.353610311613005	2.9734181756882783
23600	-1.1644502543691229	0.5646484419184594
23700	-1.7460669025437154	0.9045378364866827
23800	-7.084125625947208	3.150267304934116
23900	-2.7534114177407005	0.9301077350503842
24000	-5.268035453385046	1.737523335522907
24100	-2.7392752398761315	0.7109046928921593
24200	-1.9079202541513909	0.5786506554360115
24300	-1.0292573524852138	0.3049009954268202
24400	-2.406818740394451	0.5467136461883187
24500	-2.3199603911659272	0.8301392014642586
24600	-3.6701821387876925	2.373866779484459
24700	-4.612977414496434	1.6026639628931003
24800	-2.2201065049977804	0.8442271594400569
24900	-3.0355859019216096	0.7937257802095855
25000	-2.736829191271715	1.486146461242813
25100	-3.174720356328355	1.2767286896258565
25200	-4.647482336377178	1.7318356053495172
25300	-2.7878349897608805	0.8600497902583641
25400	-1.8470076498108519	0.7785065222574519
25500	-4.986692831894839	3.3636914511170795
25600	-3.565627744599251	2.6806456941651002
25700	-2.054915678925233	0.3678300683654029
25800	-2.067223348014924	0.3254574131557597
25900	-4.913434231705031	1.3860907886993665
26000	-3.1849278304926103	1.6353150433225874
26100	-1.9383974693758483	0.4620058622187093
26200	-3.524965924220932	1.2009411683387878
26300	-2.621967471592301	0.4969473830635695
26400	-3.1671819675390758	0.5210550434901372
26500	-0.887639320537292	0.19231089376662133
26600	-2.782976108491272	0.4491152100664491
26700	-1.3490740166405346	0.8849819736957358
26800	-2.006171811821818	0.4804665673213028
26900	-3.375222208832155	0.9253459443953033
27000	-3.945923025110949	1.9313054549929598
27100	-1.9509343876995016	0.6862240687139518
27200	-5.3328912927528505	1.5501965629050105
27300	-4.188794656937541	2.1372878677901
27400	-4.35252098313483	1.9378976457507948
27500	-5.213330048686551	1.994321976608879
27600	-1.6304322729007956	0.45603215759707066
27700	-8.061853653143721	5.827042808651949
27800	-4.67327932448916	0.9172439663060258
27900	-4.049396547023092	1.3099233821519412
28000	-6.760798341894306	4.27863660055193
28100	-3.2400843533466266	0.9239998846208272
28200	-0.7063044493368922	0.49338775328136397
28300	-4.93863538417567	1.5324303408595805
28400	-5.184358761164408	1.184942451291154
28500	-1.8259130285472702	0.8127019638548363
28600	-7.56908121378898	4.9084491084915935
28700	-2.1844983087817367	0.7091427788409074
28800	-5.026884559563617	1.8295934417639044
28900	-5.546578887347003	1.5861455286712471
29000	-3.9838341700447915	1.6902534417694435
29100	-5.329998473877593	1.7985023107912352
29200	-6.336471406925224	1.8727605235050926
29300	-5.168608574153598	2.1928785241404785
29400	-0.5574566572199213	0.24597615268142395
29500	-1.67837873618274	0.726779068341267
29600	-9.329263887032852	4.277526029857008
29700	-3.6507241523027996	2.382104243803652
29800	-2.093561578165823	0.709259383288601
29900	-4.810452557179257	2.983878398954892
30000	-6.6603847971179535	2.7993920711535907
30100	-7.544716966338036	4.205325593691997
30200	-6.880986718524361	1.5141460514274168
30300	-1.0886684927424164	0.5067848922673271
30400	-2.1887671040098224	0.9263321999880703
30500	-3.488884854827623	2.2583538482755703
30600	-3.372477911466998	2.6746303335257138
30700	-1.3992042940425282	0.9149254702013949
30800	-3.717893424728207	1.9690171700597758
30900	-2.220874296187396	1.1922792761002434
31000	-1.5293003125178908	0.49073876699949465
31100	-1.6338134295288518	0.44989936654995755
31200	-4.828834731021551	1.431736912005097
31300	-5.942311488782483	1.0930480274654784
31400	-2.473363953073205	1.5381115778829593
31500	-5.832100834050236	2.0584325236130208
31600	-4.6291291379391835	2.2196700205632145
31700	-3.056535951713223	1.7169739584162973
31800	-2.933687599858581	1.5929109005044753
31900	-10.470587562587832	6.402047318232937
32000	-7.14646081452298	2.9892760547195265
32100	-3.738316959141896	1.476226405867375
32200	-3.3183399844779893	0.8074709545434874
32300	-3.0301396235991263	1.7973983179989061
32400	-4.579985113942421	1.1756224270424298
32500	-5.4976393833540875	2.3428323183055046
32600	-2.467035198907881	0.43351921371923297
32700	-4.056418613873893	2.6760686036183294
32800	-4.911230283660528	1.2659363052887644
32900	-2.7205404196424774	0.5536454882361087
33000	-2.1473549571783868	0.9332664968781306
33100	-4.26546635204901	1.8537614173247092
33200	-2.7132021200500684	0.9529740743846409
33300	-4.102907522904679	0.803057774340914
33400	-3.696719011477772	1.300967984433828
33500	-1.9791927306554307	0.5147172008381122
33600	-1.3489822325996808	0.609814953279452
33700	-6.686848668117028	1.9333601070073902
33800	-6.129162171079393	2.5900601034910173
33900	-4.125001332693179	1.7741533219686925
34000	-8.0704285402043	3.1443363736121848
34100	-4.19447712639721	1.2735250759630776
34200	-2.511467588649735	2.2961755265050137
34300	-4.558149060945105	2.575628864537971
34400	-2.028696931837863	0.7224690233639075
34500	-3.5799845797183627	2.6677940965632656
34600	-5.501989790717534	2.3349470909461942
34700	-5.489737348999443	2.684017714524741
34800	-3.5604272671859665	0.9395818612111527
34900	-2.782480006740049	1.1292584551799134
35000	-3.0278263085147086	0.7891612489798567
35100	-5.487871659265077	4.108954419730118
35200	-2.3378389414560634	0.5946253690072711
35300	-2.711752284095547	0.6611185450408698
35400	-1.8512826184141957	0.3690032339386185
35500	-6.844266672199996	3.4903203858792518
35600	-6.81564324126128	1.9516848693146458
35700	-2.631546424604685	0.463795084241968
35800	-7.399385991327507	2.1602786922205675
35900	-6.336964286356868	1.5805276040355765
36000	-4.541571741464641	3.2425309165645335
36100	-7.728981797695555	5.999971350334944
36200	-1.7826612140851132	1.431671596063833
36300	-4.313767470481848	2.8517211315594775
36400	-3.9984172274442837	0.9195265300188317
36500	-5.275084778742413	3.3587642064788272
36600	-6.447138304889916	4.168556302815603
36700	-2.3031758532244337	1.2311352150560324
36800	-4.528969275193639	1.5184219468680964
36900	-4.642169839898354	2.064311466930754
37000	-3.986914496604946	2.9239721443792406
37100	-1.8793640227381918	0.3016684152253684
37200	-4.379311193232272	2.3796755123426245
37300	-4.182527022139558	1.9800047878970184
37400	-4.109758759188136	0.7334907162268051
37500	-3.2768957080169216	1.5981672415620307
37600	-4.606205079141391	1.4515468527304503
37700	-2.400983180414322	0.9437015469073602
37800	-4.347427008769104	3.3794203282950503
37900	-2.496229863888489	1.053128806738915
38000	-3.338853112648482	1.609449018700034
38100	-6.924158050767996	1.3857232593163524
38200	-5.225294987484104	1.4223959665542067
38300	-3.9506128988371456	1.1744581128510083
38400	-2.621398105337269	0.7465910769291193
38500	-2.605749224182334	0.7153152181984601
38600	-5.7840405802847314	1.4369717594510596
38700	-5.18261550118053	2.484591387873432
38800	-5.961065490381881	1.7550595800035513
38900	-5.879981454221349	1.922305465402032
39000	-7.521593018500358	1.9914995942698968
39100	-3.4948663418279025	0.6222884698014594
39200	-2.939025398406501	0.8436888526353632
39300	-3.7425107000788396	1.1337922117687735
39400	-4.325067245655872	2.2705229888465723
39500	-1.109760224568846	0.3060127199896292
39600	-4.057400450034683	1.5392370546104395
39700	-5.670055432758925	2.2825653271324016
39800	-3.3419426316521412	1.238842814389612
39900	-4.27808415946048	2.134260215906771
40000	-3.9595312477168303	1.7959308420261182
40100	-2.0501977905565054	0.637166889457542
40200	-3.944109377973175	1.994266855410617
40300	-5.082269418726005	1.122450521773048
40400	-2.161941549284113	0.738521356276101
40500	-1.2578387233716344	0.3479459006705162
40600	-5.315656703303041	3.9804094606626235
40700	-6.525258311038569	4.404744527296882
40800	-6.954059553873107	1.5510607419878581
40900	-5.618066154776931	1.4870925591104343
41000	-3.3327505097527457	1.9246170145568422
41100	-4.550457854571018	2.3582712967891806
41200	-5.433181910372422	1.114374503160682
41300	-4.27362592876176	0.9413015888346332
41400	-3.8885458748208697	0.8850841572686223
41500	-1.5733224642841805	0.49011262002919764
41600	-0.7607776265146569	0.3240990395190281
41700	-1.7107404346636543	0.8023252162796117
41800	-1.7079691113344295	0.8124508181364692
41900	-3.6483996934875287	1.7579468883644491
42000	-4.163533644919084	1.9627177202887562
42100	-1.9934796078036716	0.4486762174061827
42200	-2.530503015627659	0.4745173277628646
42300	-3.954649659532011	1.892039959874418
42400	-2.726018088654515	0.4230024213181769
42500	-0.8342975292107098	0.15035647506225142
42600	-4.162960078261934	0.9338021957770977
42700	-1.1880826663875441	0.4502429261368897
42800	-1.3565827054362787	0.5602528661853551
42900	-3.038374529235234	1.2506497227325104
43000	-4.789126959344061	1.2487985582089025
43100	-2.3606059198776377	1.078791397309976
43200	-5.375809782328251	1.189539458312027
43300	-3.485480779341254	0.9204032996032789
43400	-1.5987328567818815	0.4628448810374162
43500	-8.455996295261293	2.6450432702272986
43600	-3.2730176302623804	0.5903368515366876
43700	-10.946243088524637	3.0214973836537684
43800	-5.8462881847016375	2.0100337509656385
43900	-3.3358548025518973	1.0422596592741549
44000	-4.383056077812169	1.6299527374147869
44100	-0.6798846477418208	0.24336653849631162
44200	-5.646670653847071	3.3355767786904953
44300	-4.620429527781473	1.5440217395686824
44400	-5.094988368577862	1.2053181104487203
44500	-2.564145104041516	0.39580805573682093
44600	-2.492080382052491	0.85898052665653
44700	-9.642316619710783	3.7517059311043797
44800	-4.58837932617699	1.8744337981814807
44900	-3.1538627426999795	2.3880228317914916
45000	-3.9465738821693037	1.4165574085330943
45100	-7.239783512944807	5.3799277285553115
45200	-1.1556837400250617	0.15935915989201993
45300	-4.5314582872437	2.6936972515007915
45400	-4.622706239852456	3.427955232159512
45500	-5.873030859675893	1.7060551538328292
45600	-8.220988185225648	3.6917974986832807
45700	-2.077795881042059	0.8553720141584552
45800	-2.8351399553804058	0.688849071929982
45900	-1.8708301177385935	0.9786797842417849
46000	-2.2622093705228283	0.4624146580703246
46100	-1.182710814362677	0.7681472162006959
46200	-5.1449547073287905	1.1701761354985551
46300	-6.176684888259986	1.865086649377486
46400	-3.1120114318243632	0.7955731927431214
46500	-5.718062953924193	2.095612267148335
46600	-2.063834430416435	0.8295289895070224
46700	-4.81059900386559	2.567047472119147
46800	-1.7853139613611602	0.35781395621102513
46900	-4.088097116028401	1.355233179027202
47000	-4.223852042213148	2.712686838733107
47100	-3.1837316073282733	1.7105863932404162
47200	-5.713316026362756	2.365656487291424
47300	-5.3342586144844795	0.9722650226976198
47400	-3.9556482468655165	0.9447512627119822
47500	-5.841533666045806	2.6926370033669302
47600	-2.2157584590235735	1.2349008556482186
47700	-4.562602782403447	2.6504811303283646
47800	-6.563491085434318	3.220203194546571
47900	-3.55166277158078	1.6882887533567996
48000	-4.3206590563142875	1.2213840591964575
48100	-3.4679377501756	1.6676478666248675
48200	-6.595056539887413	1.209600687527984
48300	-4.816390448468118	1.7857493939491822
48400	-3.878908945219538	1.9401432651735224
48500	-1.3906031563006338	0.29947749882235736
48600	-3.048161462559932	1.5640687867659773
48700	-7.585729281016813	2.7413573799071154
48800	-2.7665228802181714	0.7921609830519182
48900	-6.222024464294469	4.386327086319016
49000	-4.0926427259710625	1.0737218858412438
49100	-6.114822294538946	1.1935074846442755
49200	-3.337646998795674	0.8949290284141274
49300	-4.74520775829715	2.660412677572059
49400	-4.450343809833981	3.6578165419924122
49500	-2.9630021965818267	1.617290670876634
49600	-3.6317997428190667	0.9766214479448904
49700	-2.7472018007138055	2.2262044476407246
49800	-5.119077949116025	2.1363523624226817
49900	-2.6964378216247535	1.0931898090133465
50000	-4.245037569510039	1.076695147034122
50100	-4.841298037808543	1.5144293343993591
50200	-7.775939288036792	2.458372393883682
50300	-5.540674010304814	3.528245901246466
50400	-2.4674275748299603	1.2831177306159571
50500	-7.085635010442925	1.4217433251256217
50600	-5.007336996509833	2.3913483012246104
50700	-2.864079641393909	0.7923679015163934
50800	-1.9625025373010563	0.4565995988650881
50900	-2.5595473693840005	0.8414507380170266
51000	-1.3244525823178757	0.48695593239962665
51100	-2.044671324202202	0.7725445720546731
51200	-2.0165835768837272	0.6955922088036075
51300	-2.610162571610144	1.7321639880407989
51400	-4.2500012638435685	2.2506072378060606
51500	-5.911495472018659	2.1242129480353817
51600	-4.733857100943809	1.158296493129105
51700	-2.3178061456093864	1.2897604198562778
51800	-3.4365797418435053	2.6153129684667746
51900	-5.262393772825371	2.200586496244905
52000	-6.5118612159251406	2.9298462584264002
52100	-3.8860062405826206	1.3842086256877686
52200	-5.922825494025986	4.770391019442602
52300	-0.4954883162481301	0.16335779554961768
52400	-4.593229791689789	1.5738638217891723
52500	-3.357024210690612	0.7674935714875663
52600	-2.6906866303482975	2.1914823929788385
52700	-2.4841686669055956	0.541614297953644
52800	-4.639975973134114	1.3526962979297752
52900	-5.097970572309576	1.7861122862335213
53000	-3.6124089498947303	0.7060587387097563
53100	-3.8694999823328855	0.8590037794378174
53200	-2.0989531762924583	1.024960524434257
53300	-5.885557101883626	2.8433399872660323
53400	-2.5216718366344746	0.8203301640809789
53500	-3.3443616235842497	1.0963090826255035
53600	-5.193183824074062	3.5296658452529974
53700	-4.011949721930212	0.9230702237817077
53800	-3.5559721736120458	0.9292583638320057
53900	-5.29300048430751	1.3489698215096129
54000	-1.9836369381683445	0.9341612867433197
54100	-6.369534587843647	3.9915492257777676
54200	-8.025557917523695	3.9915492257777676
54300	-2.1002081333045592	0.6786100481178061
54400	-2.552725021893659	0.9566429587275457
54500	-2.5318460215959915	0.6040563381467271
54600	-2.6850200905515393	1.3172353338075022
54700	-3.498188926049766	1.2946750530604967
54800	-3.456660231741925	0.8833951858722815
54900	-5.527738728003252	2.6375495184746875
55000	-4.297503356729985	0.8743593510752771
55100	-2.3890279981431255	0.6866984746752764
55200	-1.6553223011397713	0.5302221656161119
55300	-2.513964445529331	0.7474346641080897
55400	-2.5866380471193864	0.9356397934672883
55500	-1.726146179864492	0.36570417110859205
55600	-3.722684226159152	0.6704365905020842
55700	-2.7590736128775566	1.120848374950964
55800	-3.02958249768019	1.3548877647367539
55900	-2.8852631678939518	0.9366870631708467
56000	-3.5070678947660414	1.2460001442896886
56100	-5.417721480990915	4.2953907704941585
56200	-5.295190375461649	2.681215154668722
56300	-3.1371653204744168	1.2849011155811654
56400	-3.498585142928315	2.090163629390055
56500	-7.102916647901678	1.8057467922967443
56600	-7.659519925138383	2.236463716254342
56700	-2.9346601196585667	1.1825343749944264
56800	-5.110252016625773	1.0311927185144107
56900	-4.502916871866612	1.1758323854290558
57000	-2.7755729658452033	0.9642444606935343
57100	-5.311097910713937	1.6855897126371722
57200	-3.35633982239691	1.1055721743971605
57300	-3.7795646399173655	1.979552081002931
57400	-2.0063844074093526	0.4754666766255644
57500	-3.3783807447402667	1.8487095120485466
57600	-3.8525274657978765	1.6907571803299948
57700	-1.4881361379191762	1.0685646191729519
57800	-4.234709788547298	0.6454002632080463
57900	-2.850421572585359	1.654055203502928
58000	-5.589251235731005	2.609846830806317
58100	-5.38287860676107	2.7834713143624685
58200	-1.7244128237187244	0.4419073624886325
58300	-1.4324124612473148	0.45402153020897107
58400	-1.212070060351183	0.4100790201525334
58500	-4.6769494826172	3.458128237381313
58600	-7.837736541079058	5.695302480422309
58700	-4.296057640386529	1.9513237283787113
58800	-4.9729273544543116	1.6067842177954206
58900	-3.351623560181872	2.768732513401551
59000	-2.867453811072273	0.720773674184979
59100	-5.5324753031208544	1.269632416238329
59200	-3.1064005734420186	1.5344415460223733
59300	-3.3116445119587365	1.1394373791807761
59400	-4.301997512441535	1.1935524618591185
59500	-2.199566051969218	1.6315944056076623
59600	-3.4161872448288957	1.7472874603508344
59700	-2.750282957825214	1.155978350511165
59800	-4.18611046649068	3.0240697880088896
59900	-3.8666095025718246	1.6032441525079713
60000	-4.1831180230975695	1.2172156283233722
60100	-4.083507724823608	1.5039125982247277
60200	-5.150026873348927	1.9337883530417619
60300	-1.9722396569609586	0.6332071496543692
60400	-3.3982862526317326	0.8990971409585767
60500	-5.409281233337112	1.6045820732401483
60600	-3.4788462145732773	1.6443292490956378
60700	-3.8987647791761013	1.4337324106033358
60800	-2.6076447512339125	1.1047132536772502
60900	-2.4261326133694308	1.0772405516941816
61000	-4.573903129516582	2.9523494540592723
61100	-5.5706381761574395	4.237248750680854
61200	-7.906607379944386	4.8338184970973925
61300	-3.4389221218448336	1.7695718379992043
61400	-1.9820236405046325	0.7173245044469249
61500	-8.579699213907512	2.32443329352229
61600	-2.9509381835592174	1.1123318160237086
61700	-3.679255018447203	2.3226277368162895
61800	-3.992091672329348	2.523586259314511
61900	-0.9915911445687974	0.780351573356085
62000	-3.22765386081736	0.8759982953001949
62100	-3.2303643027827578	1.0460424456405808
62200	-4.017544670997332	0.8466383703462713
62300	-1.827179169830284	0.4421954360124597
62400	-1.838001325631679	1.1320679418223323
62500	-9.067360847801726	3.2178325835213166
