#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution"/>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution id="coalescent" spec="beast.structuredCoalescent.distribution.ApproximateStructuredCoalescent">
#            <parameter dimension="2" id="coalRates" name="coalescentRates">1.0 2.0</parameter>
#            <parameter dimension="2" id="migRates" name="migrationRates">0.0 0.0</parameter>
#            <parameter id="epi.timeStep" name="timeStep">1.0</parameter>
#            <dim id="IntegerParameter" lower="0" spec="beast.core.parameter.IntegerParameter" upper="0">2</dim>
#            <structuredTreeIntervals id="TreeIntervals" spec="beast.structuredCoalescent.distribution.StructuredTreeIntervals">
#                <tree id="tree">
#                    <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="inv0_0=0,inv1_0=0,inv2_0=0,inv3_0=0,inv4_0=0">
#                        <taxa id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset alignment="@sequences" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#                </tree>
#            </structuredTreeIntervals>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	tree_height
3100	-2.686376409138406	0.5932125889579919
3200	-7.083717562782355	1.7738531125686574
3300	-3.4106329749625677	0.9558062644437683
3400	-5.334838127824334	2.362867713095111
3500	-3.6208925333658644	1.647301259911698
3600	-2.712824133575311	0.9568258945100199
3700	-1.5334530584031343	0.3765255308059095
3800	-3.49867578484244	1.1130480960710618
3900	-3.0827210322413143	2.4149022150467703
4000	-9.31165453742074	4.221877610725326
4100	-6.026727608194571	1.8319032546930727
4200	-2.665409785060435	1.2741187596038732
4300	-3.4411722568001393	0.8249802870248077
4400	-7.331448934813935	2.3793463283036322
4500	-2.3510037125178473	0.9544781940623539
4600	-7.90422428639317	2.6932273096730057
4700	-5.37489893717574	1.7080666357029268
4800	-4.056160605391024	1.1472261659581036
4900	-3.917563238452451	1.5622539430949733
5000	-5.17930970217043	2.2412251876790035
5100	-4.089321683765432	0.8599572756347801
5200	-1.5009713926012054	0.5402119765717046
5300	-4.552166507211514	0.7131486876271108
5400	-2.3978765134462403	0.5876953331271881
5500	-4.897429820202374	2.5220567393787015
5600	-5.2687470541526285	2.8711326635029923
5700	-3.2088547611241305	1.2239252373777267
5800	-5.232889739213558	2.1081879345224688
5900	-2.058907254327435	0.7708948340555261
6000	-3.168733807469785	1.186773964312973
6100	-1.0981220400792	0.43322104241723025
6200	-3.4226891094881675	1.8026312654538614
6300	-2.71269876520022	1.0799999629193693
6400	-5.713583064898617	1.2431519428544429
6500	-5.232631690694753	1.5136646418227115
6600	-2.729365481166771	0.6397248499433975
6700	-3.1619519079871705	1.370291203590957
6800	-3.0617298304656977	1.6879374193278343
6900	-1.612943621743008	1.120796791840817
7000	-2.0289160432436293	0.7104072280533026
7100	-2.4132789579459755	0.7238571721381099
7200	-1.7318600083672986	1.0175145062334239
7300	-3.790009980131498	1.3065066831180878
7400	-3.389410909023574	1.440784832494308
7500	-3.4771916417981017	0.698206120003573
7600	-4.72148701455881	1.2136932425529754
7700	-2.1613304075146	0.8932461734990385
7800	-4.420907648250005	1.3202799774216476
7900	-1.3927719583782578	0.5104138785716132
8000	-7.118714882600573	2.156671181171685
8100	-5.868085731422933	1.8576433364640874
8200	-6.322949271581547	3.1404354075328436
8300	-2.4797886001953033	0.626386591094105
8400	-1.5786406695349244	0.3013063225597463
8500	-5.246032211284831	1.1273151082167907
8600	-4.8359836012300015	1.2241656283878255
8700	-6.076861087025254	2.9755721987010957
8800	-3.967041130568808	1.9424721807227026
8900	-7.838991518865368	3.011292424875947
9000	-1.55520745099323	0.3881845530710236
9100	-3.434172349670957	1.2485141668631337
9200	-2.6238504741979836	1.215586644087284
9300	-3.4058731526722132	1.3775603129368947
9400	-0.4027770043733483	0.10235440573063875
9500	-3.103357471623178	2.734716107173348
9600	-0.9313009634733118	0.4914197729995599
9700	-4.623888048387276	1.4886072198596312
9800	-6.249416001855631	1.7811784455133894
9900	-3.556635957603638	1.774925447344246
10000	-1.7422729429311978	0.5512945655772237
10100	-2.561981225981879	1.0208399799649115
10200	-2.4034004244655263	0.8137690537437219
10300	-2.7347327339068723	1.2408356146612916
10400	-7.76971168951553	2.9613114260012443
10500	-1.5480124873463939	0.9424915093775774
10600	-1.5456648939685615	0.33959451431119914
10700	-3.105696710623686	0.9621782874351277
10800	-8.580312477374779	3.3131202400320507
10900	-4.859808462325326	1.2461320754034209
11000	-3.2356913937520875	1.0093017758102567
11100	-2.335834129257165	1.3964473181503418
11200	-4.425129036179602	1.7635478876260369
11300	-5.165985530449248	3.007026368273577
11400	-3.001369924042443	1.3356902499269176
11500	-2.9310919145100685	0.8483959929416202
11600	-4.735495657953021	2.6841012914107294
11700	-9.607624994323443	1.6963985463814566
11800	-12.333349808627528	6.428004533996948
11900	-2.9281364493906574	1.3718881065060742
12000	-3.068409003820964	0.8478272325430442
12100	-2.5084427184891434	0.613430836308748
12200	-2.8114582918097284	1.1318142185221358
12300	-4.328220336024412	1.8119379462575838
12400	-1.304016415986337	0.6786293605039133
12500	-1.591549861948005	1.0512014241669854
12600	-6.147951975928162	3.3748713418772147
12700	-7.9322872824934745	2.979490588098582
12800	-3.433198707797132	1.8983529143312208
12900	-3.375630855598213	1.2306792480475541
13000	-3.9982953056585093	1.0309042799879924
13100	-1.389736128027127	0.45487353174973966
13200	-2.76683570980829	1.7494231146873735
13300	-6.395998455715743	1.9517259009852663
13400	-7.477784200923984	4.241578341313549
13500	-7.590414565503086	5.974790809131721
13600	-2.907178569115983	0.766179522935214
13700	-6.092070362015315	2.399310894592578
13800	-5.046891822119365	1.910151326935864
13900	-7.054996491589854	2.5970688043372414
14000	-4.412263190944312	2.604981720164809
14100	-4.7070996663882685	1.5248707362813236
14200	-7.440183781110541	2.635867295323633
14300	-4.513311457052813	2.4751570368333056
14400	-5.980592732701007	2.6216513109406705
14500	-5.5949818720861675	1.8536345579727809
14600	-3.440173172227074	1.626059347439132
14700	-6.56264295342462	1.650396730509049
14800	-5.274237914731883	3.705623975667982
14900	-5.313409782600683	2.154815149347454
15000	-1.3617544504991392	0.38472872925327095
15100	-3.9135335562457767	1.692119809476075
15200	-4.319185221559894	1.5105027129189346
15300	-3.94795256683862	2.943488116213559
15400	-6.746459257361422	4.152239001294029
15500	-6.2217011926452255	1.7855617947864635
15600	-2.170278996098785	0.9713844815716511
15700	-3.2780625241415855	2.462588936846785
15800	-5.182668820972463	1.1726013618241078
15900	-5.614438659060827	0.9305079691541824
16000	-3.648164981833136	1.4395399495781476
16100	-2.686799931585663	1.778178239221889
16200	-5.139777948292534	1.3840992494989104
16300	-2.8465814173621857	1.1822426390719714
16400	-5.992621053944815	1.7749967203753154
16500	-4.150813349556091	0.7458856503218182
16600	-6.316166180323573	1.6431358450659304
16700	-3.517887919953761	0.7555631126345926
16800	-3.886308941226607	2.0178977904953697
16900	-5.898697655799571	2.082616722949421
17000	-7.8128400763817965	1.6919533879475335
17100	-6.233563123687109	0.8331525874275102
17200	-2.6344815730764695	0.8524657675526807
17300	-4.487934770284916	2.4413234872398886
17400	-3.544724819934275	0.95664211756652
17500	-4.291208633770295	2.250621834474809
17600	-4.174502545056553	0.8648207249117336
17700	-2.245883616410087	1.1978217101891864
17800	-7.475527551962945	2.9913740505943744
17900	-2.5187750709227084	1.8292463108633983
18000	-3.6502091053063555	2.7219544421803437
18100	-1.8053076737204985	1.126165264567954
18200	-2.3304470043864183	0.3649548682667476
18300	-5.109165684831828	1.337063229025388
18400	-1.3636948984605952	0.44528297722465177
18500	-1.7737262646634504	0.8256633772682272
18600	-6.0723741392298365	1.0697307554904998
18700	-0.9047993010951534	0.428622114765853
18800	-4.833908841826336	1.744712935160822
18900	-5.535864393759715	3.4059707709169635
19000	-9.900849315569735	2.409035869406383
19100	-10.875146655360476	2.083652299754051
19200	-5.1508895299659585	2.247853479066217
19300	-4.565970168942018	2.2045625775282844
19400	-8.755940616443166	3.2675924862786108
19500	-2.954920019008675	1.5743985637778357
19600	-3.2664082305889943	1.4230009664495136
19700	-5.569688733806316	1.9301641600338375
19800	-4.647203976664597	1.3979112630694532
19900	-0.988484026369608	0.1577058021165764
20000	-4.008632409140848	1.0399746140561161
20100	-1.1780798937901997	0.3805115351282322
20200	-2.479038951624565	1.0999420580273946
20300	-1.8982126749352222	0.5681939189759178
20400	-2.100811842551997	0.9340403803675053
20500	-5.7019834193290775	2.254674313163899
20600	-5.96810335564466	2.799992351386088
20700	-1.6470946929094803	0.24716137616929013
20800	-4.314722788547218	0.691859017431559
20900	-3.977601667276337	1.0788949875678546
21000	-2.320871361588562	0.7963526200078175
21100	-2.8911059919607434	0.824217248777607
21200	-3.7607338308476126	1.0068805271086871
21300	-5.833737778972535	1.301440657014543
21400	-6.818993997545841	1.9255408662130549
21500	-2.783100955095903	0.7224463629743847
21600	-4.6803355915234786	2.988797771940485
21700	-4.196154792403814	0.7068820175146985
21800	-3.566701451020195	1.295609313691637
21900	-6.518117040451227	4.264517215838526
22000	-3.435846443446015	0.7300729793108143
22100	-5.857497725617746	1.6224366338608576
22200	-1.939973695768487	0.6452970083419782
22300	-5.6677122116732	1.6984687903699704
22400	-2.283629587629184	0.953546831437009
22500	-6.900940588394673	2.8908838006977584
22600	-6.876049664115683	3.621411323282964
22700	-4.853228537944082	1.190214861762816
22800	-5.353320266601999	1.048599286569164
22900	-1.0831967112956675	0.30311710915674295
23000	-6.289808561785932	3.5284391578900762
23100	-1.995842879341464	0.6541859490130543
23200	-5.380934313644792	1.8270099526237586
23300	-5.085040109325231	1.1898781323549577
23400	-2.2091167911423892	0.6857850533877186
23500	-1.9580575680002257	0.9654260898723317
23600	-4.033488558518674	1.2003171560938826
23700	-2.5224489814612583	0.7339540180249879
23800	-1.0511135367640803	0.4255076192630941
23900	-3.888431402241624	1.6119206607054264
24000	-4.356442771033949	2.276276561878611
24100	-6.947187647261146	5.471689538431506
24200	-3.6842380044174954	2.0330549516067533
24300	-5.289629490189151	1.335937098090262
24400	-9.917054353860216	4.199335010230612
24500	-4.270277247388345	1.9614341334638206
24600	-3.294141994871739	0.8987102792690347
24700	-6.871126134554069	2.3304040727169246
24800	-0.7611866985636536	0.30081324196421294
24900	-1.502773742577967	0.5228554338742925
25000	-5.8987392546119874	1.988937689311462
25100	-4.730053519251243	2.0331969213691194
25200	-1.7276122159073044	0.6178402779806978
25300	-3.4299202095300423	1.7454826087665354
25400	-3.870912888338138	2.475743518243921
25500	-8.779864829452904	4.861455590189056
25600	-4.235760250277741	1.82169261752788
25700	-1.9462298175866102	0.9765325717894859
25800	-7.889255814872631	1.811891430193865
25900	-5.863134094245629	0.9659267985160612
26000	-4.784866788076702	2.171252559571497
26100	-4.2228849400863275	1.5109285062216846
26200	-10.491761035345753	5.098447148492626
26300	-8.037312797539581	3.755072919622701
26400	-3.7439863433491873	1.205182383357219
26500	-1.8317750185454003	0.9601001436946414
26600	-2.2565672445541187	0.6944081477494554
26700	-4.312031402488987	1.4455613277472303
26800	-1.540689532021923	0.6237698121462019
26900	-2.0588240862176663	1.1853521232379538
27000	-3.494378319447736	1.654615759398904
27100	-4.153509266132452	1.6185791871848316
27200	-8.196501198499783	4.769428624053993
27300	-3.000365885607538	0.6577013130066555
27400	-2.851109246326218	1.186399449490902
27500	-1.4106688350930912	0.3224247298131393
27600	-4.377887183251561	1.6245417035916105
27700	-4.678672184157217	1.1979892780356591
27800	-10.467994171009142	4.956760568148741
27900	-3.69386096220447	1.1902065125285055
28000	-1.8227942746735657	1.114092869326575
28100	-3.02293747098267	0.9523003240283446
28200	-1.681335498268043	0.4189921570924109
28300	-4.363057658389623	1.3142462485971458
28400	-2.8861527439002703	1.0339919995888625
28500	-3.553940385075777	2.61734258051235
28600	-1.35729707664686	0.3380747582371974
28700	-5.765771760585896	1.8855129089841622
28800	-2.343917138639985	0.6399765814234335
28900	-6.410920466174919	2.4977861933881185
29000	-5.796435093073628	2.0327909971548754
29100	-1.7300283593843575	1.145051118190825
29200	-1.7690135275877839	0.5278895478016938
29300	-5.8823944431342055	1.2634315793920097
29400	-7.088190886102127	3.5687943440646537
29500	-7.7473988993459475	3.599552992719006
29600	-7.312061773371633	6.3540716428111566
29700	-4.170496196961972	0.9881359927113902
29800	-3.77122855787661	1.5577998120079681
29900	-2.7436075877147976	0.8682685600303168
30000	-7.897913825630334	2.169350266627256
30100	-6.464450445457803	3.487521301146989
30200	-1.1152889867651798	0.3878498494287616
30300	-1.372237468749813	0.3827542270161055
30400	-3.044563899395115	0.6390799719291402
30500	-2.550716417267722	0.6902006911289855
30600	-1.742422074621173	0.6356402343652231
30700	-0.704539826151789	0.43257507789091776
30800	-5.110024509444438	2.2651766064088315
30900	-6.3026768370945625	0.9615878056156277
31000	-5.701587419130426	1.5153910266529786
31100	-5.238481267618354	2.0724503067494617
31200	-2.5729739691938924	0.7294454211857424
31300	-4.712171873959081	1.5405788350522718
31400	-1.5912520123096938	0.3496990263239871
31500	-2.030287319604021	0.5373274479966038
31600	-1.6377563277456875	0.2555302838422395
31700	-3.707888666127794	1.000264510550267
31800	-3.343341932940938	2.178217365737838
31900	-3.170522025780184	1.3646765603521192
32000	-2.8491187333507186	1.41367559330546
32100	-1.7719560772341423	0.7149675716096934
32200	-3.219242179029917	1.022722712503474
32300	-4.112271801553757	1.4828192558024045
32400	-3.841153212341475	2.1987016826287196
32500	-6.097215501610771	3.0941894092576523
32600	-3.4074973809072944	2.1530624678414974
32700	-2.0147824989137586	0.7363086475985872
32800	-3.759656892698223	2.3281166382752487
32900	-2.098709852857719	1.2429250972784704
33000	-5.828501511327656	1.5726411103212241
33100	-5.353246418954296	1.788308810101379
33200	-3.186881424367692	1.4256775487990039
33300	-4.137974901958109	2.254972652258715
33400	-3.6972309501595393	1.2512194586283942
33500	-4.546883301490789	1.1759375114604635
33600	-2.960112265464363	0.8263601316775265
33700	-2.8531384991891593	1.3983393126103363
33800	-4.329039932255386	1.6958690528936218
33900	-4.277841150735364	2.5311588826942497
34000	-4.7625403728091875	1.1277036250939516
34100	-3.1879152919245723	1.9378740777627386
34200	-4.6327577416195815	2.507755669526708
34300	-5.025077602188144	1.523922188057557
34400	-2.6083258657166857	1.0133336028289586
34500	-3.594950756691487	0.830490585917946
34600	-3.6966377683149885	0.8677311755636321
34700	-3.0168055574016046	1.7107098764282493
34800	-6.64865448258022	1.92044940242
34900	-0.9619844338731034	0.3937846869074829
35000	-2.28944242421516	1.3043526481079442
35100	-2.2727644949868626	1.2928325325566408
35200	-4.537930809609177	1.4331411285294988
35300	-3.498563149888206	1.029378564770154
35400	-3.3372760190315436	1.0100593804459261
35500	-2.6888510738346643	0.6235892215754579
35600	-3.070966485050199	1.2635015053872607
35700	-3.2412295421585045	0.8928468133706903
35800	-7.1160467593426056	1.9474858804794912
35900	-4.425917715195356	1.7384920081550386
36000	-3.9876028594193977	1.1790711526125432
36100	-2.417618226243148	1.654044838296019
36200	-4.700590484554065	1.0691579109209313
36300	-1.6576972288560827	0.6551557483621615
36400	-1.8225230366799163	0.3335433112452297
36500	-1.975145924708931	0.687610378890331
36600	-4.87324612086183	1.9563868744066366
36700	-2.8865637108244826	1.7630634988701297
36800	-3.2320070769909464	1.2948367878207696
36900	-2.6308669279426784	1.3541034456881604
37000	-5.353191322745542	1.4923880232309163
37100	-5.041677199193355	2.201746974583335
37200	-3.1257902755378475	1.8427907766678162
37300	-3.2007150267773503	2.1879338132295736
37400	-2.177642244938381	0.8080966364032307
37500	-5.824220338994061	4.373552389848979
37600	-3.4527532559963428	0.9603347619087128
37700	-1.2928245328502077	0.8327097322855417
37800	-1.9345411954034435	0.8300940602653437
37900	-3.5078948138905615	1.8708387525253898
38000	-2.7463959802162736	0.6702674603960839
38100	-5.214407352559874	1.8657025040088306
38200	-2.829014053712828	1.2468000584250372
38300	-3.6371152639683775	1.9916144323428524
38400	-1.9724954843691416	0.4466465534726065
38500	-3.8759581425311325	1.7966378760894883
38600	-6.8465833546795976	3.054137812321123
38700	-7.381466702593023	4.974988380262257
38800	-1.5502196151000684	0.9119431399277282
38900	-4.192703940258502	1.5951031566860652
39000	-7.706379791406696	2.887770961680614
39100	-2.4507763870937773	1.5680346587120546
39200	-6.522077245172579	4.230021430941163
39300	-7.306578670489607	1.7492813512648273
39400	-4.792728823015423	2.0233746878076846
39500	-1.0115606507807489	0.7596287862409531
39600	-2.4265409590152975	1.0451518494142231
39700	-3.943560320434561	0.801985466424348
39800	-6.604510358463095	2.2471199062918115
39900	-2.7171417604235186	1.2874157049591406
40000	-5.0670747856005125	1.1308737530191764
40100	-6.5268757711760905	3.2259380736520056
40200	-2.4528041997041825	1.2127226605123396
40300	-5.023023641478597	1.5350224503819452
40400	-1.2907166168453819	0.3531278141831262
40500	-3.314653788204004	1.3512448519606741
40600	-3.6782979675976026	1.215781766432717
40700	-5.566966934737655	1.0091391959762075
40800	-3.5943581821001303	0.9125191535928092
40900	-2.575674352218067	0.8385505050469882
41000	-4.42275502550522	1.677466397547156
41100	-2.957265051444086	1.0077544413817308
41200	-2.521873580342367	0.6356745301625848
41300	-6.629606655054365	4.262828981281149
41400	-3.9265806427239553	1.2837660917976657
41500	-3.254829010587484	0.8314734437535755
41600	-4.986051406712253	1.4877769669135628
41700	-1.1078135477310205	0.7976744509496675
41800	-3.809609685428278	1.8695780850749277
41900	-2.754714317086706	0.5572792140434801
42000	-3.5896030405180435	1.618975315315729
42100	-3.357009172119281	2.306196536549926
42200	-2.315936067682748	0.9430187042457074
42300	-3.0797608263168113	2.274337879374911
42400	-4.444287374069702	2.0443088997208863
42500	-7.055662515631131	2.446015044826621
42600	-1.569549370143672	0.7316712700640031
42700	-3.9778780516839394	2.565721324574932
42800	-3.284536311472122	1.4683610698362088
42900	-5.390844779415288	1.6340462796362756
43000	-3.0807836161549993	1.208888424222578
43100	-3.9584698795338507	1.2274320835839325
43200	-6.214731236607141	1.248244274290638
43300	-1.6017863168398028	0.24411566468562285
43400	-5.343037109798566	0.9356644950620602
43500	-6.918111597877827	2.1944596389258124
43600	-4.676662225623959	2.400914545444262
43700	-5.389153898487468	0.8465973007281222
43800	-1.7076357250691871	1.1881446846740957
43900	-1.3821771995175478	0.4633362133770899
44000	-1.5164183006169134	0.70134095410264
44100	-3.300062575056203	2.9249650674595955
44200	-7.8418644554937655	6.2814851115656785
44300	-5.222474134348602	0.8235937681138239
44400	-1.3653936587400315	0.5228004831016907
44500	-4.218384260020768	2.233628248061007
44600	-4.488805206257695	3.4027314742496597
44700	-3.69768482646303	0.7702164698620497
44800	-7.258472489528511	3.0909872874295328
44900	-3.549375433796647	1.316418063174573
45000	-6.533954723148497	3.769292291888745
45100	-3.4346430420055474	1.7140251189668034
45200	-3.2713481939917672	1.8017861739495313
45300	-3.1478394341965523	0.9763313196009071
45400	-3.1736127583460543	0.7953383944839834
45500	-4.5953347733866785	1.557826110858119
45600	-6.038197260630688	1.7492590067453728
45700	-0.7225448335825702	0.13594625611631897
45800	-6.1534658583941	4.258849347773005
45900	-5.219115256043865	1.8733650604317775
46000	-1.4166734191246693	0.6318028156257034
46100	-5.20528026873626	1.5272630485935113
46200	-5.530196587024786	3.0094283420282886
46300	-2.1269236150556807	1.0072534582054815
46400	-2.3974378406530286	0.6625843484185348
46500	-2.59825597027003	0.9402398097295566
46600	-4.021358700811282	1.0121465155232574
46700	-1.7149412168638394	0.7553370202161906
46800	-1.2170251071176033	0.3759210513804157
46900	-2.7714924074418192	1.502787752681351
47000	-2.041384510004965	1.490355760980063
47100	-3.832101489723932	1.955284684080605
47200	-5.877476891701157	2.0173602378305215
47300	-4.095633785497535	2.0464020757020225
47400	-3.7780401415300946	0.9729024667987429
47500	-3.00291421762232	1.0938724678714167
47600	-4.866991057223004	3.4598141333982464
47700	-2.9094922613531917	1.0214729041568542
47800	-2.919591615496627	0.6108612167208577
47900	-2.7825977668635113	0.7001585403789159
48000	-6.96283311055772	4.39632939470163
48100	-6.5045712487217955	1.8170915521341786
48200	-5.435215879247016	2.06111961620191
48300	-4.800996540596204	1.948316974376002
48400	-4.803569363437114	1.2884689618894938
48500	-4.5035292077791516	1.6138124023993072
48600	-2.93472251384848	1.9872105799603956
48700	-4.013070064807554	1.3472869529434854
48800	-1.8763739738227945	0.5597769504603015
48900	-2.9345461895898977	1.3051054945237848
49000	-4.587872806549861	2.088604775045811
49100	-4.777751962320298	2.088604775045811
49200	-1.8256428932372208	1.1607842182708898
49300	-2.3900185730961154	1.3001763022604984
49400	-4.397284953585834	2.3036784094506535
49500	-5.663458618401673	3.4932374887554443
49600	-3.1158322789457285	0.8755704690253561
49700	-4.739837317429318	1.6637968143424526
49800	-2.137771789227428	0.4093923578435583
49900	-5.013096661494346	3.0084097524099103
50000	-4.149269442980975	1.520122228261825
50100	-6.070193321687667	1.8312166586272733
50200	-3.16525789869396	0.7755475552819389
50300	-1.2421949098543883	0.5858875387567712
50400	-1.8561143926963526	1.4638734432097804
50500	-3.3602649787533516	1.4638734432097804
50600	-7.054351557490718	2.426108124144857
50700	-4.572179849771798	2.2216514543005705
50800	-3.396436185721929	1.224454539415837
50900	-6.607386710307036	2.5624466613311814
51000	-3.7805976710432367	1.4821411476548545
51100	-3.2486018954688367	1.1350742093857087
51200	-2.156989398571486	1.2899956723922075
51300	-4.09599695082782	0.6545807507522368
51400	-3.2413909345687775	1.265482930460501
51500	-6.717100517612844	1.9644746899828895
51600	-1.8269484266672409	0.5058883187982944
51700	-1.4529970748912764	0.6460414509238709
51800	-5.510619995944927	3.508377939461384
51900	-2.9014911251619253	1.7917352017897452
52000	-2.778501929393097	1.4156137728413372
52100	-8.906975252717364	4.02500585205024
52200	-1.764548671692767	0.2646423484527868
52300	-2.3651343844069066	1.548880769244225
52400	-6.747301049071229	2.1807263236357084
52500	-1.8321194298103345	1.1467123284107055
52600	-3.326432908073999	1.682714478537648
52700	-1.51884732428282	0.6167787091083261
52800	-3.275806198555696	0.8140505567208874
52900	-1.6388520831946707	0.5783599910445778
53000	-2.862598142423071	1.2490786738723172
53100	-0.900631400255829	0.40020940860096366
53200	-2.0541455138373466	0.4200980666579286
53300	-6.086374746117041	1.2837528491031975
53400	-4.3918123548223535	1.3568391643801136
53500	-6.006700899122421	1.979642395890521
53600	-4.548022232495242	1.335198275440447
53700	-8.688255401469585	4.725554886818861
53800	-2.7771398808344783	0.8173680060232148
53900	-2.4697454263631506	1.1729506884535732
54000	-6.5730359386220165	2.981737844690906
54100	-3.982667184375945	1.2918310132708357
54200	-7.739463822833828	3.5548897167471134
54300	-4.988619116768775	0.5853131069074443
54400	-3.287270814281938	1.6433595809014485
54500	-1.3144720224364326	0.7423166135798447
54600	-4.512501217140097	0.97276195605113
54700	-1.898663143880454	1.3225801886755533
54800	-3.675036423148098	2.010073832950626
54900	-1.3805383919670573	0.813405104851398
55000	-0.44818355907140883	0.10832023551019034
55100	-2.059333630119651	0.6804905543385128
55200	-4.678835586876001	1.040855376231094
55300	-1.9481980859404993	0.5287373564429529
55400	-8.706226531553817	2.9801152665005723
55500	-2.535520483725151	0.6153386139670366
55600	-2.7552635651798085	1.2023640856800983
55700	-2.8235876329903373	1.6455104482783827
55800	-6.113506722995657	1.6505187671030594
55900	-9.515302566188453	4.978625707509765
56000	-6.20785225578142	3.185284123377243
56100	-3.312747100618652	1.124916514820302
56200	-4.846583992387639	0.9229763045705778
56300	-3.797558816756494	0.8627850772801329
56400	-5.451117129577163	1.2537948178883687
56500	-4.250139520652644	2.8888285668720806
56600	-5.593503113935007	2.891571322368586
56700	-1.3593896082411288	0.3140965690832437
56800	-2.801248190953779	0.9263113755315966
56900	-5.071796027138021	1.7536647495536721
57000	-6.548435461247014	1.3926686734850238
57100	-3.8599195616437854	2.5272139722497435
57200	-6.713734287505777	4.644272707423858
57300	-1.9251379738292596	0.9502038427757742
57400	-8.795186890879549	4.230559073875086
57500	-4.308294031756476	1.5649812578752176
57600	-2.084931433704211	0.5589854912524594
57700	-2.0150041579193934	0.8044925440067157
57800	-3.5654082001407676	2.182852799022781
57900	-2.4167938361075705	1.3683365370123401
58000	-6.08605676707544	5.406350806201702
58100	-2.801576315565889	1.367825442842659
58200	-2.325384560940594	1.6274684619264514
58300	-1.0011196756603105	0.20973538924930066
58400	-4.689205274848346	1.3750887951599666
58500	-2.1742333622964667	0.9294495950002746
58600	-2.382854523587059	1.2025258599323965
58700	-1.6547615118763972	1.3404240226960074
58800	-4.13226909536338	1.8866411448369351
58900	-2.145396336320257	0.5514709600373222
59000	-2.873689408864358	0.7585655004573278
59100	-8.090113100254126	1.6870085633334104
59200	-6.028445592286671	2.8465477249372273
59300	-6.693920333377113	3.9380708951507004
59400	-2.7488438719604047	0.5040044501114928
59500	-2.1084018318279556	0.950396727791945
59600	-1.7703477757427177	1.18227417211583
59700	-4.679795940024695	2.4317683975948636
59800	-2.2445888402792207	1.0883801307162344
59900	-2.8625894525740745	0.904170415606826
60000	-3.051735302115301	2.128993627932068
